, where, what, value
775, GPU[1].SA[5].CU[3], CPIStack.total, 2.556365306122
776, GPU[1].SA[5].CU[3], SIMDCPIStack.Branch, 0.000008366534
777, GPU[1].SA[5].CU[3], SIMDCPIStack.Fetch, 0.000258964143
778, GPU[1].SA[5].CU[3], SIMDCPIStack.Idle, 0.000000398406
779, GPU[1].SA[5].CU[3], SIMDCPIStack.ScalarInst, 0.000075298805
780, GPU[1].SA[5].CU[3], SIMDCPIStack.ScalarMem, 0.000331872510
781, GPU[1].SA[5].CU[3], SIMDCPIStack.ScalarMemInst, 0.000001195219
782, GPU[1].SA[5].CU[3], SIMDCPIStack.Special, 0.000000000000
783, GPU[1].SA[5].CU[3], SIMDCPIStack.VALU, 3.988916334661
784, GPU[1].SA[5].CU[3], SIMDCPIStack.VMem, 0.000329083665
785, GPU[1].SA[5].CU[3], SIMDCPIStack.VMemInst, 0.000000000000
786, GPU[1].SA[5].CU[3], SIMDCPIStack.total, 3.992411155378
787, GPU[1].SA[6].CU[0], CPIStack.Branch, 0.000007142857
788, GPU[1].SA[6].CU[0], CPIStack.Fetch, 0.000166326531
789, GPU[1].SA[6].CU[0], CPIStack.Idle, 0.000000510204
790, GPU[1].SA[6].CU[0], CPIStack.ScalarInst, 0.000085969388
791, GPU[1].SA[6].CU[0], CPIStack.ScalarMem, 0.000205357143
792, GPU[1].SA[6].CU[0], CPIStack.ScalarMemInst, 0.000003826531
793, GPU[1].SA[6].CU[0], CPIStack.Special, 0.000000000000
794, GPU[1].SA[6].CU[0], CPIStack.VALU, 2.553984948980
795, GPU[1].SA[6].CU[0], CPIStack.VMem, 0.000338775510
796, GPU[1].SA[6].CU[0], CPIStack.VMemInst, 0.000022959184
797, GPU[1].SA[6].CU[0], CPIStack.total, 2.556364030612
798, GPU[1].SA[6].CU[0], SIMDCPIStack.Branch, 0.000011155378
799, GPU[1].SA[6].CU[0], SIMDCPIStack.Fetch, 0.000259760956
800, GPU[1].SA[6].CU[0], SIMDCPIStack.Idle, 0.000000796813
801, GPU[1].SA[6].CU[0], SIMDCPIStack.ScalarInst, 0.000134262948
802, GPU[1].SA[6].CU[0], SIMDCPIStack.ScalarMem, 0.000320717131
803, GPU[1].SA[6].CU[0], SIMDCPIStack.ScalarMemInst, 0.000005976096
804, GPU[1].SA[6].CU[0], SIMDCPIStack.Special, 0.000000000000
805, GPU[1].SA[6].CU[0], SIMDCPIStack.VALU, 3.988693625498
806, GPU[1].SA[6].CU[0], SIMDCPIStack.VMem, 0.000529083665
807, GPU[1].SA[6].CU[0], SIMDCPIStack.VMemInst, 0.000035856574
808, GPU[1].SA[6].CU[0], SIMDCPIStack.total, 3.992409163347
809, GPU[1].SA[6].CU[1], CPIStack.Branch, 0.000001785000
810, GPU[1].SA[6].CU[1], CPIStack.Fetch, 0.000162690026
811, GPU[1].SA[6].CU[1], CPIStack.Idle, 0.000000255000
812, GPU[1].SA[6].CU[1], CPIStack.ScalarInst, 0.000088230014
813, GPU[1].SA[6].CU[1], CPIStack.ScalarMem, 0.000212925034
814, GPU[1].SA[6].CU[1], CPIStack.ScalarMemInst, 0.000000765000
815, GPU[1].SA[6].CU[1], CPIStack.Special, 0.000000000000
816, GPU[1].SA[6].CU[1], CPIStack.VALU, 2.554103358657
817, GPU[1].SA[6].CU[1], CPIStack.VMem, 0.000040545006
818, GPU[1].SA[6].CU[1], CPIStack.VMemInst, 0.000017340003
819, GPU[1].SA[6].CU[1], CPIStack.total, 2.555340618854
820, GPU[1].SA[6].CU[1], SIMDCPIStack.Branch, 0.000002787730
821, GPU[1].SA[6].CU[1], SIMDCPIStack.Fetch, 0.000254081634
822, GPU[1].SA[6].CU[1], SIMDCPIStack.Idle, 0.000000398247
823, GPU[1].SA[6].CU[1], SIMDCPIStack.ScalarInst, 0.000137793488
824, GPU[1].SA[6].CU[1], SIMDCPIStack.ScalarMem, 0.000332536308
825, GPU[1].SA[6].CU[1], SIMDCPIStack.ScalarMemInst, 0.000001194741
826, GPU[1].SA[6].CU[1], SIMDCPIStack.Special, 0.000000000000
827, GPU[1].SA[6].CU[1], SIMDCPIStack.VALU, 3.988878552165
828, GPU[1].SA[6].CU[1], SIMDCPIStack.VMem, 0.000063321285
829, GPU[1].SA[6].CU[1], SIMDCPIStack.VMemInst, 0.000027080801
830, GPU[1].SA[6].CU[1], SIMDCPIStack.total, 3.990810846976
831, GPU[1].SA[6].CU[2], CPIStack.Branch, 0.000007653061
832, GPU[1].SA[6].CU[2], CPIStack.Fetch, 0.000161734694
833, GPU[1].SA[6].CU[2], CPIStack.Idle, 0.000000255102
834, GPU[1].SA[6].CU[2], CPIStack.ScalarInst, 0.000082653061
835, GPU[1].SA[6].CU[2], CPIStack.ScalarMem, 0.000208928571
836, GPU[1].SA[6].CU[2], CPIStack.ScalarMemInst, 0.000000765306
837, GPU[1].SA[6].CU[2], CPIStack.Special, 0.000000000000
838, GPU[1].SA[6].CU[2], CPIStack.VALU, 2.554164030612
839, GPU[1].SA[6].CU[2], CPIStack.VMem, 0.000259948980
840, GPU[1].SA[6].CU[2], CPIStack.VMemInst, 0.000011224490
841, GPU[1].SA[6].CU[2], CPIStack.total, 2.556361479592
842, GPU[1].SA[6].CU[2], SIMDCPIStack.Branch, 0.000011952191
843, GPU[1].SA[6].CU[2], SIMDCPIStack.Fetch, 0.000252589641
844, GPU[1].SA[6].CU[2], SIMDCPIStack.Idle, 0.000000398406
845, GPU[1].SA[6].CU[2], SIMDCPIStack.ScalarInst, 0.000129083665
846, GPU[1].SA[6].CU[2], SIMDCPIStack.ScalarMem, 0.000326294821
847, GPU[1].SA[6].CU[2], SIMDCPIStack.ScalarMemInst, 0.000001195219
848, GPU[1].SA[6].CU[2], SIMDCPIStack.Special, 0.000000000000
849, GPU[1].SA[6].CU[2], SIMDCPIStack.VALU, 3.988973306773
850, GPU[1].SA[6].CU[2], SIMDCPIStack.VMem, 0.000405976096
851, GPU[1].SA[6].CU[2], SIMDCPIStack.VMemInst, 0.000017529880
852, GPU[1].SA[6].CU[2], SIMDCPIStack.total, 3.992405179283
853, GPU[1].SA[6].CU[3], CPIStack.Branch, 0.000004591837
854, GPU[1].SA[6].CU[3], CPIStack.Fetch, 0.000162244898
855, GPU[1].SA[6].CU[3], CPIStack.Idle, 0.000000510204
856, GPU[1].SA[6].CU[3], CPIStack.ScalarInst, 0.000063520408
857, GPU[1].SA[6].CU[3], CPIStack.ScalarMem, 0.000208673469
858, GPU[1].SA[6].CU[3], CPIStack.ScalarMemInst, 0.000000765306
859, GPU[1].SA[6].CU[3], CPIStack.Special, 0.000000255102
860, GPU[1].SA[6].CU[3], CPIStack.VALU, 2.554171683673
861, GPU[1].SA[6].CU[3], CPIStack.VMem, 0.000313010204
862, GPU[1].SA[6].CU[3], CPIStack.VMemInst, 0.000018367347
863, GPU[1].SA[6].CU[3], CPIStack.total, 2.556360204082
864, GPU[1].SA[6].CU[3], SIMDCPIStack.Branch, 0.000007171315
865, GPU[1].SA[6].CU[3], SIMDCPIStack.Fetch, 0.000253386454
866, GPU[1].SA[6].CU[3], SIMDCPIStack.Idle, 0.000000796813
867, GPU[1].SA[6].CU[3], SIMDCPIStack.ScalarInst, 0.000099203187
868, GPU[1].SA[6].CU[3], SIMDCPIStack.ScalarMem, 0.000325896414
869, GPU[1].SA[6].CU[3], SIMDCPIStack.ScalarMemInst, 0.000001195219
870, GPU[1].SA[6].CU[3], SIMDCPIStack.Special, 0.000000398406
871, GPU[1].SA[6].CU[3], SIMDCPIStack.VALU, 3.988985258964
872, GPU[1].SA[6].CU[3], SIMDCPIStack.VMem, 0.000488844622
873, GPU[1].SA[6].CU[3], SIMDCPIStack.VMemInst, 0.000028685259
874, GPU[1].SA[6].CU[3], SIMDCPIStack.total, 3.992403187251
875, GPU[1].SA[7].CU[0], CPIStack.Branch, 0.000007395001
876, GPU[1].SA[7].CU[0], CPIStack.Fetch, 0.000158610025
877, GPU[1].SA[7].CU[0], CPIStack.Idle, 0.000000255000
878, GPU[1].SA[7].CU[0], CPIStack.ScalarInst, 0.000056865009
879, GPU[1].SA[7].CU[0], CPIStack.ScalarMem, 0.000208845033
880, GPU[1].SA[7].CU[0], CPIStack.ScalarMemInst, 0.000000765000
881, GPU[1].SA[7].CU[0], CPIStack.Special, 0.000000000000
882, GPU[1].SA[7].CU[0], CPIStack.VALU, 2.553989883638
883, GPU[1].SA[7].CU[0], CPIStack.VMem, 0.000056100009
884, GPU[1].SA[7].CU[0], CPIStack.VMemInst, 0.000018870003
885, GPU[1].SA[7].CU[0], CPIStack.total, 2.555336793854
886, GPU[1].SA[7].CU[0], SIMDCPIStack.Branch, 0.000011549165
887, GPU[1].SA[7].CU[0], SIMDCPIStack.Fetch, 0.000247709681
888, GPU[1].SA[7].CU[0], SIMDCPIStack.Idle, 0.000000398247
889, GPU[1].SA[7].CU[0], SIMDCPIStack.ScalarInst, 0.000088809098
890, GPU[1].SA[7].CU[0], SIMDCPIStack.ScalarMem, 0.000326164355
891, GPU[1].SA[7].CU[0], SIMDCPIStack.ScalarMemInst, 0.000001194741
892, GPU[1].SA[7].CU[0], SIMDCPIStack.Special, 0.000000000000
893, GPU[1].SA[7].CU[0], SIMDCPIStack.VALU, 3.988701332216
894, GPU[1].SA[7].CU[0], SIMDCPIStack.VMem, 0.000087614357
895, GPU[1].SA[7].CU[0], SIMDCPIStack.VMemInst, 0.000029470284
896, GPU[1].SA[7].CU[0], SIMDCPIStack.total, 3.990804873270
897, GPU[1].SA[7].CU[1], CPIStack.Branch, 0.000006887755
898, GPU[1].SA[7].CU[1], CPIStack.Fetch, 0.000158928571
899, GPU[1].SA[7].CU[1], CPIStack.Idle, 0.000000255102
900, GPU[1].SA[7].CU[1], CPIStack.ScalarInst, 0.000067857143
901, GPU[1].SA[7].CU[1], CPIStack.ScalarMem, 0.000211479592
902, GPU[1].SA[7].CU[1], CPIStack.ScalarMemInst, 0.000000765306
903, GPU[1].SA[7].CU[1], CPIStack.Special, 0.000000000000
904, GPU[1].SA[7].CU[1], CPIStack.VALU, 2.553917602041
905, GPU[1].SA[7].CU[1], CPIStack.VMem, 0.000270153061
906, GPU[1].SA[7].CU[1], CPIStack.VMemInst, 0.000024234694
907, GPU[1].SA[7].CU[1], CPIStack.total, 2.556357653061
908, GPU[1].SA[7].CU[1], SIMDCPIStack.Branch, 0.000010756972
909, GPU[1].SA[7].CU[1], SIMDCPIStack.Fetch, 0.000248207171
910, GPU[1].SA[7].CU[1], SIMDCPIStack.Idle, 0.000000398406
911, GPU[1].SA[7].CU[1], SIMDCPIStack.ScalarInst, 0.000105976096
912, GPU[1].SA[7].CU[1], SIMDCPIStack.ScalarMem, 0.000330278884
913, GPU[1].SA[7].CU[1], SIMDCPIStack.ScalarMemInst, 0.000001195219
914, GPU[1].SA[7].CU[1], SIMDCPIStack.Special, 0.000000000000
915, GPU[1].SA[7].CU[1], SIMDCPIStack.VALU, 3.988588446215
916, GPU[1].SA[7].CU[1], SIMDCPIStack.VMem, 0.000421912351
917, GPU[1].SA[7].CU[1], SIMDCPIStack.VMemInst, 0.000037848606
918, GPU[1].SA[7].CU[1], SIMDCPIStack.total, 3.992399203187
919, GPU[1].SA[7].CU[2], CPIStack.Branch, 0.000007397959
920, GPU[1].SA[7].CU[2], CPIStack.Fetch, 0.000156632653
921, GPU[1].SA[7].CU[2], CPIStack.Idle, 0.000000255102
922, GPU[1].SA[7].CU[2], CPIStack.ScalarInst, 0.000135204082
923, GPU[1].SA[7].CU[2], CPIStack.ScalarMem, 0.000211224490
924, GPU[1].SA[7].CU[2], CPIStack.ScalarMemInst, 0.000000765306
925, GPU[1].SA[7].CU[2], CPIStack.Special, 0.000000000000
926, GPU[1].SA[7].CU[2], CPIStack.VALU, 2.554150510204
927, GPU[1].SA[7].CU[2], CPIStack.VMem, 0.000391071429
928, GPU[1].SA[7].CU[2], CPIStack.VMemInst, 0.000021428571
929, GPU[1].SA[7].CU[2], CPIStack.total, 2.556356377551
930, GPU[1].SA[7].CU[2], SIMDCPIStack.Branch, 0.000011553785
931, GPU[1].SA[7].CU[2], SIMDCPIStack.Fetch, 0.000244621514
932, GPU[1].SA[7].CU[2], SIMDCPIStack.Idle, 0.000000398406
933, GPU[1].SA[7].CU[2], SIMDCPIStack.ScalarInst, 0.000211155378
934, GPU[1].SA[7].CU[2], SIMDCPIStack.ScalarMem, 0.000329880478
935, GPU[1].SA[7].CU[2], SIMDCPIStack.ScalarMemInst, 0.000001195219
936, GPU[1].SA[7].CU[2], SIMDCPIStack.Special, 0.000000000000
937, GPU[1].SA[7].CU[2], SIMDCPIStack.VALU, 3.988952191235
938, GPU[1].SA[7].CU[2], SIMDCPIStack.VMem, 0.000610756972
939, GPU[1].SA[7].CU[2], SIMDCPIStack.VMemInst, 0.000033466135
940, GPU[1].SA[7].CU[2], SIMDCPIStack.total, 3.992397211155
941, GPU[1].SA[7].CU[3], CPIStack.Branch, 0.000008673469
942, GPU[1].SA[7].CU[3], CPIStack.Fetch, 0.000156887755
943, GPU[1].SA[7].CU[3], CPIStack.Idle, 0.000000255102
944, GPU[1].SA[7].CU[3], CPIStack.ScalarInst, 0.000075000000
945, GPU[1].SA[7].CU[3], CPIStack.ScalarMem, 0.000208418367
946, GPU[1].SA[7].CU[3], CPIStack.ScalarMemInst, 0.000001530612
947, GPU[1].SA[7].CU[3], CPIStack.Special, 0.000000000000
948, GPU[1].SA[7].CU[3], CPIStack.VALU, 2.554080102041
949, GPU[1].SA[7].CU[3], CPIStack.VMem, 0.000314540816
950, GPU[1].SA[7].CU[3], CPIStack.VMemInst, 0.000025000000
951, GPU[1].SA[7].CU[3], CPIStack.total, 2.556355102041
952, GPU[1].SA[7].CU[3], SIMDCPIStack.Branch, 0.000013545817
953, GPU[1].SA[7].CU[3], SIMDCPIStack.Fetch, 0.000245019920
954, GPU[1].SA[7].CU[3], SIMDCPIStack.Idle, 0.000000398406
955, GPU[1].SA[7].CU[3], SIMDCPIStack.ScalarInst, 0.000117131474
956, GPU[1].SA[7].CU[3], SIMDCPIStack.ScalarMem, 0.000325498008
957, GPU[1].SA[7].CU[3], SIMDCPIStack.ScalarMemInst, 0.000002390438
958, GPU[1].SA[7].CU[3], SIMDCPIStack.Special, 0.000000000000
959, GPU[1].SA[7].CU[3], SIMDCPIStack.VALU, 3.988842231076
960, GPU[1].SA[7].CU[3], SIMDCPIStack.VMem, 0.000491235060
961, GPU[1].SA[7].CU[3], SIMDCPIStack.VMemInst, 0.000039043825
962, GPU[1].SA[7].CU[3], SIMDCPIStack.total, 3.992395219124
963, GPU[1].SA[8].CU[0], CPIStack.Branch, 0.000007650001
964, GPU[1].SA[8].CU[0], CPIStack.Fetch, 0.000153510025
965, GPU[1].SA[8].CU[0], CPIStack.Idle, 0.000000255000
966, GPU[1].SA[8].CU[0], CPIStack.ScalarInst, 0.000068850011
967, GPU[1].SA[8].CU[0], CPIStack.ScalarMem, 0.000209610034
968, GPU[1].SA[8].CU[0], CPIStack.ScalarMemInst, 0.000000765000
969, GPU[1].SA[8].CU[0], CPIStack.Special, 0.000000000000
970, GPU[1].SA[8].CU[0], CPIStack.VALU, 2.553852948616
971, GPU[1].SA[8].CU[0], CPIStack.VMem, 0.000282540045
972, GPU[1].SA[8].CU[0], CPIStack.VMemInst, 0.000020400003
973, GPU[1].SA[8].CU[0], CPIStack.total, 2.555331693853
974, GPU[1].SA[8].CU[0], SIMDCPIStack.Branch, 0.000011947412
975, GPU[1].SA[8].CU[0], SIMDCPIStack.Fetch, 0.000239744740
976, GPU[1].SA[8].CU[0], SIMDCPIStack.Idle, 0.000000398247
977, GPU[1].SA[8].CU[0], SIMDCPIStack.ScalarInst, 0.000107526710
978, GPU[1].SA[8].CU[0], SIMDCPIStack.ScalarMem, 0.000327359096
979, GPU[1].SA[8].CU[0], SIMDCPIStack.ScalarMemInst, 0.000001194741
980, GPU[1].SA[8].CU[0], SIMDCPIStack.Special, 0.000000000000
981, GPU[1].SA[8].CU[0], SIMDCPIStack.VALU, 3.988487473536
982, GPU[1].SA[8].CU[0], SIMDCPIStack.VMem, 0.000441257760
983, GPU[1].SA[8].CU[0], SIMDCPIStack.VMemInst, 0.000031859766
984, GPU[1].SA[8].CU[0], SIMDCPIStack.total, 3.990796908328
985, GPU[1].SA[8].CU[1], CPIStack.Branch, 0.000006632653
986, GPU[1].SA[8].CU[1], CPIStack.Fetch, 0.000152551020
987, GPU[1].SA[8].CU[1], CPIStack.Idle, 0.000000255102
988, GPU[1].SA[8].CU[1], CPIStack.ScalarInst, 0.000071428571
989, GPU[1].SA[8].CU[1], CPIStack.ScalarMem, 0.000211224490
990, GPU[1].SA[8].CU[1], CPIStack.ScalarMemInst, 0.000000765306
991, GPU[1].SA[8].CU[1], CPIStack.Special, 0.000000000000
992, GPU[1].SA[8].CU[1], CPIStack.VALU, 2.554127295918
993, GPU[1].SA[8].CU[1], CPIStack.VMem, 0.000194387755
994, GPU[1].SA[8].CU[1], CPIStack.VMemInst, 0.000000000000
995, GPU[1].SA[8].CU[1], CPIStack.total, 2.556352551020
996, GPU[1].SA[8].CU[1], SIMDCPIStack.Branch, 0.000010358566
997, GPU[1].SA[8].CU[1], SIMDCPIStack.Fetch, 0.000238247012
998, GPU[1].SA[8].CU[1], SIMDCPIStack.Idle, 0.000000398406
999, GPU[1].SA[8].CU[1], SIMDCPIStack.ScalarInst, 0.000111553785
1000, GPU[1].SA[8].CU[1], SIMDCPIStack.ScalarMem, 0.000329880478
1001, GPU[1].SA[8].CU[1], SIMDCPIStack.ScalarMemInst, 0.000001195219
1002, GPU[1].SA[8].CU[1], SIMDCPIStack.Special, 0.000000000000
1003, GPU[1].SA[8].CU[1], SIMDCPIStack.VALU, 3.988915936255
1004, GPU[1].SA[8].CU[1], SIMDCPIStack.VMem, 0.000303585657
1005, GPU[1].SA[8].CU[1], SIMDCPIStack.VMemInst, 0.000000000000
1006, GPU[1].SA[8].CU[1], SIMDCPIStack.total, 3.992391235060
1007, GPU[1].SA[8].CU[2], CPIStack.Branch, 0.000010969388
1008, GPU[1].SA[8].CU[2], CPIStack.Fetch, 0.000154081633
1009, GPU[1].SA[8].CU[2], CPIStack.Idle, 0.000000510204
1010, GPU[1].SA[8].CU[2], CPIStack.ScalarInst, 0.000055612245
1011, GPU[1].SA[8].CU[2], CPIStack.ScalarMem, 0.000211479592
1012, GPU[1].SA[8].CU[2], CPIStack.ScalarMemInst, 0.000001020408
1013, GPU[1].SA[8].CU[2], CPIStack.Special, 0.000000000000
1014, GPU[1].SA[8].CU[2], CPIStack.VALU, 2.554035714286
1015, GPU[1].SA[8].CU[2], CPIStack.VMem, 0.000436734694
1016, GPU[1].SA[8].CU[2], CPIStack.VMemInst, 0.000025000000
1017, GPU[1].SA[8].CU[2], CPIStack.total, 2.556351275510
1018, GPU[1].SA[8].CU[2], SIMDCPIStack.Branch, 0.000017131474
1019, GPU[1].SA[8].CU[2], SIMDCPIStack.Fetch, 0.000240637450
1020, GPU[1].SA[8].CU[2], SIMDCPIStack.Idle, 0.000000796813
1021, GPU[1].SA[8].CU[2], SIMDCPIStack.ScalarInst, 0.000086852590
1022, GPU[1].SA[8].CU[2], SIMDCPIStack.ScalarMem, 0.000330278884
1023, GPU[1].SA[8].CU[2], SIMDCPIStack.ScalarMemInst, 0.000001593625
1024, GPU[1].SA[8].CU[2], SIMDCPIStack.Special, 0.000000000000
1025, GPU[1].SA[8].CU[2], SIMDCPIStack.VALU, 3.988772908367
1026, GPU[1].SA[8].CU[2], SIMDCPIStack.VMem, 0.000682071713
1027, GPU[1].SA[8].CU[2], SIMDCPIStack.VMemInst, 0.000039043825
1028, GPU[1].SA[8].CU[2], SIMDCPIStack.total, 3.992389243028
1029, GPU[1].SA[8].CU[3], CPIStack.Branch, 0.000007908163
1030, GPU[1].SA[8].CU[3], CPIStack.Fetch, 0.000150510204
1031, GPU[1].SA[8].CU[3], CPIStack.Idle, 0.000000255102
1032, GPU[1].SA[8].CU[3], CPIStack.ScalarInst, 0.000083673469
1033, GPU[1].SA[8].CU[3], CPIStack.ScalarMem, 0.000208673469
1034, GPU[1].SA[8].CU[3], CPIStack.ScalarMemInst, 0.000000765306
1035, GPU[1].SA[8].CU[3], CPIStack.Special, 0.000000000000
1036, GPU[1].SA[8].CU[3], CPIStack.VALU, 2.554072959184
1037, GPU[1].SA[8].CU[3], CPIStack.VMem, 0.000303826531
1038, GPU[1].SA[8].CU[3], CPIStack.VMemInst, 0.000005612245
1039, GPU[1].SA[8].CU[3], CPIStack.total, 2.556350000000
1040, GPU[1].SA[8].CU[3], SIMDCPIStack.Branch, 0.000012350598
1041, GPU[1].SA[8].CU[3], SIMDCPIStack.Fetch, 0.000235059761
1042, GPU[1].SA[8].CU[3], SIMDCPIStack.Idle, 0.000000398406
1043, GPU[1].SA[8].CU[3], SIMDCPIStack.ScalarInst, 0.000130677291
1044, GPU[1].SA[8].CU[3], SIMDCPIStack.ScalarMem, 0.000325896414
1045, GPU[1].SA[8].CU[3], SIMDCPIStack.ScalarMemInst, 0.000001195219
1046, GPU[1].SA[8].CU[3], SIMDCPIStack.Special, 0.000000000000
1047, GPU[1].SA[8].CU[3], SIMDCPIStack.VALU, 3.988831075697
1048, GPU[1].SA[8].CU[3], SIMDCPIStack.VMem, 0.000474501992
1049, GPU[1].SA[8].CU[3], SIMDCPIStack.VMemInst, 0.000008764940
1050, GPU[1].SA[8].CU[3], SIMDCPIStack.total, 3.992387250996
1051, GPU[1].SA[9].CU[0], CPIStack.Branch, 0.000005865001
1052, GPU[1].SA[9].CU[0], CPIStack.Fetch, 0.000148410024
1053, GPU[1].SA[9].CU[0], CPIStack.Idle, 0.000000255000
1054, GPU[1].SA[9].CU[0], CPIStack.ScalarInst, 0.000070635011
1055, GPU[1].SA[9].CU[0], CPIStack.ScalarMem, 0.000207570033
1056, GPU[1].SA[9].CU[0], CPIStack.ScalarMemInst, 0.000000765000
1057, GPU[1].SA[9].CU[0], CPIStack.Special, 0.000000000000
1058, GPU[1].SA[9].CU[0], CPIStack.VALU, 2.554225503676
1059, GPU[1].SA[9].CU[0], CPIStack.VMem, 0.000059160009
1060, GPU[1].SA[9].CU[0], CPIStack.VMemInst, 0.000008415001
1061, GPU[1].SA[9].CU[0], CPIStack.total, 2.555326593852
1062, GPU[1].SA[9].CU[0], SIMDCPIStack.Branch, 0.000009159683
1063, GPU[1].SA[9].CU[0], SIMDCPIStack.Fetch, 0.000231779798
1064, GPU[1].SA[9].CU[0], SIMDCPIStack.Idle, 0.000000398247
1065, GPU[1].SA[9].CU[0], SIMDCPIStack.ScalarInst, 0.000110314440
1066, GPU[1].SA[9].CU[0], SIMDCPIStack.ScalarMem, 0.000324173120
1067, GPU[1].SA[9].CU[0], SIMDCPIStack.ScalarMemInst, 0.000001194741
1068, GPU[1].SA[9].CU[0], SIMDCPIStack.Special, 0.000000000000
1069, GPU[1].SA[9].CU[0], SIMDCPIStack.VALU, 3.989069312514
1070, GPU[1].SA[9].CU[0], SIMDCPIStack.VMem, 0.000092393322
1071, GPU[1].SA[9].CU[0], SIMDCPIStack.VMemInst, 0.000013142153
1072, GPU[1].SA[9].CU[0], SIMDCPIStack.total, 3.990788943387
1073, GPU[1].SA[9].CU[1], CPIStack.Branch, 0.000004081633
1074, GPU[1].SA[9].CU[1], CPIStack.Fetch, 0.000147448980
1075, GPU[1].SA[9].CU[1], CPIStack.Idle, 0.000000255102
1076, GPU[1].SA[9].CU[1], CPIStack.ScalarInst, 0.000073979592
1077, GPU[1].SA[9].CU[1], CPIStack.ScalarMem, 0.000209693878
1078, GPU[1].SA[9].CU[1], CPIStack.ScalarMemInst, 0.000000765306
1079, GPU[1].SA[9].CU[1], CPIStack.Special, 0.000000000000
1080, GPU[1].SA[9].CU[1], CPIStack.VALU, 2.554223979592
1081, GPU[1].SA[9].CU[1], CPIStack.VMem, 0.000248469388
1082, GPU[1].SA[9].CU[1], CPIStack.VMemInst, 0.000003061224
1083, GPU[1].SA[9].CU[1], CPIStack.total, 2.556347448980
1084, GPU[1].SA[9].CU[1], SIMDCPIStack.Branch, 0.000006374502
1085, GPU[1].SA[9].CU[1], SIMDCPIStack.Fetch, 0.000230278884
1086, GPU[1].SA[9].CU[1], SIMDCPIStack.Idle, 0.000000398406
1087, GPU[1].SA[9].CU[1], SIMDCPIStack.ScalarInst, 0.000115537849
1088, GPU[1].SA[9].CU[1], SIMDCPIStack.ScalarMem, 0.000327490040
1089, GPU[1].SA[9].CU[1], SIMDCPIStack.ScalarMemInst, 0.000001195219
1090, GPU[1].SA[9].CU[1], SIMDCPIStack.Special, 0.000000000000
1091, GPU[1].SA[9].CU[1], SIMDCPIStack.VALU, 3.989066932271
1092, GPU[1].SA[9].CU[1], SIMDCPIStack.VMem, 0.000388047809
1093, GPU[1].SA[9].CU[1], SIMDCPIStack.VMemInst, 0.000004780876
1094, GPU[1].SA[9].CU[1], SIMDCPIStack.total, 3.992383266932
1095, GPU[1].SA[9].CU[2], CPIStack.Branch, 0.000006124899
1096, GPU[1].SA[9].CU[2], CPIStack.Fetch, 0.000146487166
1097, GPU[1].SA[9].CU[2], CPIStack.Idle, 0.000000255204
1098, GPU[1].SA[9].CU[2], CPIStack.ScalarInst, 0.000073753991
1099, GPU[1].SA[9].CU[2], CPIStack.ScalarMem, 0.000210288197
1100, GPU[1].SA[9].CU[2], CPIStack.ScalarMemInst, 0.000001020816
1101, GPU[1].SA[9].CU[2], CPIStack.Special, 0.000000000000
1102, GPU[1].SA[9].CU[2], CPIStack.VALU, 2.554209694082
1103, GPU[1].SA[9].CU[2], CPIStack.VMem, 0.000394290369
1104, GPU[1].SA[9].CU[2], CPIStack.VMemInst, 0.000000000000
1105, GPU[1].SA[9].CU[2], CPIStack.total, 2.557369121118
1106, GPU[1].SA[9].CU[2], SIMDCPIStack.Branch, 0.000009565579
1107, GPU[1].SA[9].CU[2], SIMDCPIStack.Fetch, 0.000228776770
1108, GPU[1].SA[9].CU[2], SIMDCPIStack.Idle, 0.000000398566
1109, GPU[1].SA[9].CU[2], SIMDCPIStack.ScalarInst, 0.000115185516
1110, GPU[1].SA[9].CU[2], SIMDCPIStack.ScalarMem, 0.000328418220
1111, GPU[1].SA[9].CU[2], SIMDCPIStack.ScalarMemInst, 0.000001594263
1112, GPU[1].SA[9].CU[2], SIMDCPIStack.Special, 0.000000000000
1113, GPU[1].SA[9].CU[2], SIMDCPIStack.VALU, 3.989044621833
1114, GPU[1].SA[9].CU[2], SIMDCPIStack.VMem, 0.000615784162
1115, GPU[1].SA[9].CU[2], SIMDCPIStack.VMemInst, 0.000000000000
1116, GPU[1].SA[9].CU[2], SIMDCPIStack.total, 3.993978866447
1117, GPU[1].SA[9].CU[3], CPIStack.Branch, 0.000003061224
1118, GPU[1].SA[9].CU[3], CPIStack.Fetch, 0.000145408163
1119, GPU[1].SA[9].CU[3], CPIStack.Idle, 0.000000255102
1120, GPU[1].SA[9].CU[3], CPIStack.ScalarInst, 0.000081122449
1121, GPU[1].SA[9].CU[3], CPIStack.ScalarMem, 0.000211734694
1122, GPU[1].SA[9].CU[3], CPIStack.ScalarMemInst, 0.000000765306
1123, GPU[1].SA[9].CU[3], CPIStack.Special, 0.000000000000
1124, GPU[1].SA[9].CU[3], CPIStack.VALU, 2.554047959184
1125, GPU[1].SA[9].CU[3], CPIStack.VMem, 0.000202295918
1126, GPU[1].SA[9].CU[3], CPIStack.VMemInst, 0.000000255102
1127, GPU[1].SA[9].CU[3], CPIStack.total, 2.556344897959
1128, GPU[1].SA[9].CU[3], SIMDCPIStack.Branch, 0.000004780876
1129, GPU[1].SA[9].CU[3], SIMDCPIStack.Fetch, 0.000227091633
