, where, what, value
784, GPU[1].SA[5].CU[3], SIMDCPIStack.VMem, 0.404203056769
785, GPU[1].SA[5].CU[3], SIMDCPIStack.VMemInst, 0.000000000000
786, GPU[1].SA[5].CU[3], SIMDCPIStack.total, 9.387827510917
787, GPU[1].SA[6].CU[0], CPIStack.Branch, 0.006067961165
788, GPU[1].SA[6].CU[0], CPIStack.Fetch, 0.133899676375
789, GPU[1].SA[6].CU[0], CPIStack.Idle, 0.000606796117
790, GPU[1].SA[6].CU[0], CPIStack.ScalarInst, 0.018001618123
791, GPU[1].SA[6].CU[0], CPIStack.ScalarMem, 0.315938511327
792, GPU[1].SA[6].CU[0], CPIStack.ScalarMemInst, 0.000606796117
793, GPU[1].SA[6].CU[0], CPIStack.Special, 0.000404530744
794, GPU[1].SA[6].CU[0], CPIStack.VALU, 2.213996763754
795, GPU[1].SA[6].CU[0], CPIStack.VMem, 0.288228155340
796, GPU[1].SA[6].CU[0], CPIStack.VMemInst, 0.017192556634
797, GPU[1].SA[6].CU[0], CPIStack.total, 6.956310679612
798, GPU[1].SA[6].CU[0], SIMDCPIStack.Branch, 0.008187772926
799, GPU[1].SA[6].CU[0], SIMDCPIStack.Fetch, 0.180676855895
800, GPU[1].SA[6].CU[0], SIMDCPIStack.Idle, 0.000818777293
801, GPU[1].SA[6].CU[0], SIMDCPIStack.ScalarInst, 0.024290393013
802, GPU[1].SA[6].CU[0], SIMDCPIStack.ScalarMem, 0.426310043668
803, GPU[1].SA[6].CU[0], SIMDCPIStack.ScalarMemInst, 0.000818777293
804, GPU[1].SA[6].CU[0], SIMDCPIStack.Special, 0.000545851528
805, GPU[1].SA[6].CU[0], SIMDCPIStack.VALU, 2.987445414847
806, GPU[1].SA[6].CU[0], SIMDCPIStack.VMem, 0.388919213974
807, GPU[1].SA[6].CU[0], SIMDCPIStack.VMemInst, 0.023198689956
808, GPU[1].SA[6].CU[0], SIMDCPIStack.total, 9.386462882096
809, GPU[1].SA[6].CU[1], CPIStack.Branch, 0.003843042071
810, GPU[1].SA[6].CU[1], CPIStack.Fetch, 0.130663430421
811, GPU[1].SA[6].CU[1], CPIStack.Idle, 0.000202265372
812, GPU[1].SA[6].CU[1], CPIStack.ScalarInst, 0.009101941748
813, GPU[1].SA[6].CU[1], CPIStack.ScalarMem, 0.314927184466
814, GPU[1].SA[6].CU[1], CPIStack.ScalarMemInst, 0.000606796117
815, GPU[1].SA[6].CU[1], CPIStack.Special, 0.000000000000
816, GPU[1].SA[6].CU[1], CPIStack.VALU, 2.205299352751
817, GPU[1].SA[6].CU[1], CPIStack.VMem, 0.288834951456
818, GPU[1].SA[6].CU[1], CPIStack.VMemInst, 0.000606796117
819, GPU[1].SA[6].CU[1], CPIStack.total, 6.955299352751
820, GPU[1].SA[6].CU[1], SIMDCPIStack.Branch, 0.005185589520
821, GPU[1].SA[6].CU[1], SIMDCPIStack.Fetch, 0.176310043668
822, GPU[1].SA[6].CU[1], SIMDCPIStack.Idle, 0.000272925764
823, GPU[1].SA[6].CU[1], SIMDCPIStack.ScalarInst, 0.012281659389
824, GPU[1].SA[6].CU[1], SIMDCPIStack.ScalarMem, 0.424945414847
825, GPU[1].SA[6].CU[1], SIMDCPIStack.ScalarMemInst, 0.000818777293
826, GPU[1].SA[6].CU[1], SIMDCPIStack.Special, 0.000000000000
827, GPU[1].SA[6].CU[1], SIMDCPIStack.VALU, 2.975709606987
828, GPU[1].SA[6].CU[1], SIMDCPIStack.VMem, 0.389737991266
829, GPU[1].SA[6].CU[1], SIMDCPIStack.VMemInst, 0.000818777293
830, GPU[1].SA[6].CU[1], SIMDCPIStack.total, 9.385098253275
831, GPU[1].SA[6].CU[2], CPIStack.Branch, 0.004652103560
832, GPU[1].SA[6].CU[2], CPIStack.Fetch, 0.127831715210
833, GPU[1].SA[6].CU[2], CPIStack.Idle, 0.000202265372
834, GPU[1].SA[6].CU[2], CPIStack.ScalarInst, 0.014563106796
835, GPU[1].SA[6].CU[2], CPIStack.ScalarMem, 0.314927184466
836, GPU[1].SA[6].CU[2], CPIStack.ScalarMemInst, 0.000606796117
837, GPU[1].SA[6].CU[2], CPIStack.Special, 0.000000000000
838, GPU[1].SA[6].CU[2], CPIStack.VALU, 2.186893203884
839, GPU[1].SA[6].CU[2], CPIStack.VMem, 0.304207119741
840, GPU[1].SA[6].CU[2], CPIStack.VMemInst, 0.000000000000
841, GPU[1].SA[6].CU[2], CPIStack.total, 6.954288025890
842, GPU[1].SA[6].CU[2], SIMDCPIStack.Branch, 0.006277292576
843, GPU[1].SA[6].CU[2], SIMDCPIStack.Fetch, 0.172489082969
844, GPU[1].SA[6].CU[2], SIMDCPIStack.Idle, 0.000272925764
845, GPU[1].SA[6].CU[2], SIMDCPIStack.ScalarInst, 0.019650655022
846, GPU[1].SA[6].CU[2], SIMDCPIStack.ScalarMem, 0.424945414847
847, GPU[1].SA[6].CU[2], SIMDCPIStack.ScalarMemInst, 0.000818777293
848, GPU[1].SA[6].CU[2], SIMDCPIStack.Special, 0.000000000000
849, GPU[1].SA[6].CU[2], SIMDCPIStack.VALU, 2.950873362445
850, GPU[1].SA[6].CU[2], SIMDCPIStack.VMem, 0.410480349345
851, GPU[1].SA[6].CU[2], SIMDCPIStack.VMemInst, 0.000000000000
852, GPU[1].SA[6].CU[2], SIMDCPIStack.total, 9.383733624454
853, GPU[1].SA[6].CU[3], CPIStack.Branch, 0.005865695793
854, GPU[1].SA[6].CU[3], CPIStack.Fetch, 0.126820388350
855, GPU[1].SA[6].CU[3], CPIStack.Idle, 0.000202265372
856, GPU[1].SA[6].CU[3], CPIStack.ScalarInst, 0.016383495146
857, GPU[1].SA[6].CU[3], CPIStack.ScalarMem, 0.313106796117
858, GPU[1].SA[6].CU[3], CPIStack.ScalarMemInst, 0.000606796117
859, GPU[1].SA[6].CU[3], CPIStack.Special, 0.000000000000
860, GPU[1].SA[6].CU[3], CPIStack.VALU, 2.229975728155
861, GPU[1].SA[6].CU[3], CPIStack.VMem, 0.255461165049
862, GPU[1].SA[6].CU[3], CPIStack.VMemInst, 0.003843042071
863, GPU[1].SA[6].CU[3], CPIStack.total, 6.953276699029
864, GPU[1].SA[6].CU[3], SIMDCPIStack.Branch, 0.007914847162
865, GPU[1].SA[6].CU[3], SIMDCPIStack.Fetch, 0.171124454148
866, GPU[1].SA[6].CU[3], SIMDCPIStack.Idle, 0.000272925764
867, GPU[1].SA[6].CU[3], SIMDCPIStack.ScalarInst, 0.022106986900
868, GPU[1].SA[6].CU[3], SIMDCPIStack.ScalarMem, 0.422489082969
869, GPU[1].SA[6].CU[3], SIMDCPIStack.ScalarMemInst, 0.000818777293
870, GPU[1].SA[6].CU[3], SIMDCPIStack.Special, 0.000000000000
871, GPU[1].SA[6].CU[3], SIMDCPIStack.VALU, 3.009006550218
872, GPU[1].SA[6].CU[3], SIMDCPIStack.VMem, 0.344705240175
873, GPU[1].SA[6].CU[3], SIMDCPIStack.VMemInst, 0.005185589520
874, GPU[1].SA[6].CU[3], SIMDCPIStack.total, 9.382368995633
875, GPU[1].SA[7].CU[0], CPIStack.Branch, 0.003843042071
876, GPU[1].SA[7].CU[0], CPIStack.Fetch, 0.127831715210
877, GPU[1].SA[7].CU[0], CPIStack.Idle, 0.000202265372
878, GPU[1].SA[7].CU[0], CPIStack.ScalarInst, 0.012944983819
879, GPU[1].SA[7].CU[0], CPIStack.ScalarMem, 0.314118122977
880, GPU[1].SA[7].CU[0], CPIStack.ScalarMemInst, 0.000606796117
881, GPU[1].SA[7].CU[0], CPIStack.Special, 0.000000000000
882, GPU[1].SA[7].CU[0], CPIStack.VALU, 2.197613268608
883, GPU[1].SA[7].CU[0], CPIStack.VMem, 0.281148867314
884, GPU[1].SA[7].CU[0], CPIStack.VMemInst, 0.012944983819
885, GPU[1].SA[7].CU[0], CPIStack.total, 6.952265372168
886, GPU[1].SA[7].CU[0], SIMDCPIStack.Branch, 0.005185589520
887, GPU[1].SA[7].CU[0], SIMDCPIStack.Fetch, 0.172489082969
888, GPU[1].SA[7].CU[0], SIMDCPIStack.Idle, 0.000272925764
889, GPU[1].SA[7].CU[0], SIMDCPIStack.ScalarInst, 0.017467248908
890, GPU[1].SA[7].CU[0], SIMDCPIStack.ScalarMem, 0.423853711790
891, GPU[1].SA[7].CU[0], SIMDCPIStack.ScalarMemInst, 0.000818777293
892, GPU[1].SA[7].CU[0], SIMDCPIStack.Special, 0.000000000000
893, GPU[1].SA[7].CU[0], SIMDCPIStack.VALU, 2.965338427948
894, GPU[1].SA[7].CU[0], SIMDCPIStack.VMem, 0.379366812227
895, GPU[1].SA[7].CU[0], SIMDCPIStack.VMemInst, 0.017467248908
896, GPU[1].SA[7].CU[0], SIMDCPIStack.total, 9.381004366812
897, GPU[1].SA[7].CU[1], CPIStack.Branch, 0.007281553398
898, GPU[1].SA[7].CU[1], CPIStack.Fetch, 0.128640776699
899, GPU[1].SA[7].CU[1], CPIStack.Idle, 0.000606796117
900, GPU[1].SA[7].CU[1], CPIStack.ScalarInst, 0.017799352751
901, GPU[1].SA[7].CU[1], CPIStack.ScalarMem, 0.314118122977
902, GPU[1].SA[7].CU[1], CPIStack.ScalarMemInst, 0.000606796117
903, GPU[1].SA[7].CU[1], CPIStack.Special, 0.000202265372
904, GPU[1].SA[7].CU[1], CPIStack.VALU, 2.224312297735
905, GPU[1].SA[7].CU[1], CPIStack.VMem, 0.281351132686
906, GPU[1].SA[7].CU[1], CPIStack.VMemInst, 0.014158576052
907, GPU[1].SA[7].CU[1], CPIStack.total, 6.951254045307
908, GPU[1].SA[7].CU[1], SIMDCPIStack.Branch, 0.009825327511
909, GPU[1].SA[7].CU[1], SIMDCPIStack.Fetch, 0.173580786026
910, GPU[1].SA[7].CU[1], SIMDCPIStack.Idle, 0.000818777293
911, GPU[1].SA[7].CU[1], SIMDCPIStack.ScalarInst, 0.024017467249
912, GPU[1].SA[7].CU[1], SIMDCPIStack.ScalarMem, 0.423853711790
913, GPU[1].SA[7].CU[1], SIMDCPIStack.ScalarMemInst, 0.000818777293
914, GPU[1].SA[7].CU[1], SIMDCPIStack.Special, 0.000272925764
915, GPU[1].SA[7].CU[1], SIMDCPIStack.VALU, 3.001364628821
916, GPU[1].SA[7].CU[1], SIMDCPIStack.VMem, 0.379639737991
917, GPU[1].SA[7].CU[1], SIMDCPIStack.VMemInst, 0.019104803493
918, GPU[1].SA[7].CU[1], SIMDCPIStack.total, 9.379639737991
919, GPU[1].SA[7].CU[2], CPIStack.Branch, 0.005865695793
920, GPU[1].SA[7].CU[2], CPIStack.Fetch, 0.124190938511
921, GPU[1].SA[7].CU[2], CPIStack.Idle, 0.000202265372
922, GPU[1].SA[7].CU[2], CPIStack.ScalarInst, 0.015574433657
923, GPU[1].SA[7].CU[2], CPIStack.ScalarMem, 0.314522653722
924, GPU[1].SA[7].CU[2], CPIStack.ScalarMemInst, 0.000606796117
925, GPU[1].SA[7].CU[2], CPIStack.Special, 0.000000000000
926, GPU[1].SA[7].CU[2], CPIStack.VALU, 2.155339805825
927, GPU[1].SA[7].CU[2], CPIStack.VMem, 0.330097087379
928, GPU[1].SA[7].CU[2], CPIStack.VMemInst, 0.004045307443
929, GPU[1].SA[7].CU[2], CPIStack.total, 6.950242718447
930, GPU[1].SA[7].CU[2], SIMDCPIStack.Branch, 0.007914847162
931, GPU[1].SA[7].CU[2], SIMDCPIStack.Fetch, 0.167576419214
932, GPU[1].SA[7].CU[2], SIMDCPIStack.Idle, 0.000272925764
933, GPU[1].SA[7].CU[2], SIMDCPIStack.ScalarInst, 0.021015283843
934, GPU[1].SA[7].CU[2], SIMDCPIStack.ScalarMem, 0.424399563319
935, GPU[1].SA[7].CU[2], SIMDCPIStack.ScalarMemInst, 0.000818777293
936, GPU[1].SA[7].CU[2], SIMDCPIStack.Special, 0.000000000000
937, GPU[1].SA[7].CU[2], SIMDCPIStack.VALU, 2.908296943231
938, GPU[1].SA[7].CU[2], SIMDCPIStack.VMem, 0.445414847162
939, GPU[1].SA[7].CU[2], SIMDCPIStack.VMemInst, 0.005458515284
940, GPU[1].SA[7].CU[2], SIMDCPIStack.total, 9.378275109170
941, GPU[1].SA[7].CU[3], CPIStack.Branch, 0.007888349515
942, GPU[1].SA[7].CU[3], CPIStack.Fetch, 0.125809061489
943, GPU[1].SA[7].CU[3], CPIStack.Idle, 0.000202265372
944, GPU[1].SA[7].CU[3], CPIStack.ScalarInst, 0.021440129450
945, GPU[1].SA[7].CU[3], CPIStack.ScalarMem, 0.314724919094
946, GPU[1].SA[7].CU[3], CPIStack.ScalarMemInst, 0.000606796117
947, GPU[1].SA[7].CU[3], CPIStack.Special, 0.000000000000
948, GPU[1].SA[7].CU[3], CPIStack.VALU, 2.223907766990
949, GPU[1].SA[7].CU[3], CPIStack.VMem, 0.263754045307
950, GPU[1].SA[7].CU[3], CPIStack.VMemInst, 0.013147249191
951, GPU[1].SA[7].CU[3], CPIStack.total, 6.949231391586
952, GPU[1].SA[7].CU[3], SIMDCPIStack.Branch, 0.010644104803
953, GPU[1].SA[7].CU[3], SIMDCPIStack.Fetch, 0.169759825328
954, GPU[1].SA[7].CU[3], SIMDCPIStack.Idle, 0.000272925764
955, GPU[1].SA[7].CU[3], SIMDCPIStack.ScalarInst, 0.028930131004
956, GPU[1].SA[7].CU[3], SIMDCPIStack.ScalarMem, 0.424672489083
957, GPU[1].SA[7].CU[3], SIMDCPIStack.ScalarMemInst, 0.000818777293
958, GPU[1].SA[7].CU[3], SIMDCPIStack.Special, 0.000000000000
959, GPU[1].SA[7].CU[3], SIMDCPIStack.VALU, 3.000818777293
960, GPU[1].SA[7].CU[3], SIMDCPIStack.VMem, 0.355895196507
961, GPU[1].SA[7].CU[3], SIMDCPIStack.VMemInst, 0.017740174672
962, GPU[1].SA[7].CU[3], SIMDCPIStack.total, 9.376910480349
963, GPU[1].SA[8].CU[0], CPIStack.Branch, 0.004652103560
964, GPU[1].SA[8].CU[0], CPIStack.Fetch, 0.123786407767
965, GPU[1].SA[8].CU[0], CPIStack.Idle, 0.000202265372
966, GPU[1].SA[8].CU[0], CPIStack.ScalarInst, 0.017192556634
967, GPU[1].SA[8].CU[0], CPIStack.ScalarMem, 0.313309061489
968, GPU[1].SA[8].CU[0], CPIStack.ScalarMemInst, 0.000606796117
969, GPU[1].SA[8].CU[0], CPIStack.Special, 0.000000000000
970, GPU[1].SA[8].CU[0], CPIStack.VALU, 2.187904530744
971, GPU[1].SA[8].CU[0], CPIStack.VMem, 0.408576051780
972, GPU[1].SA[8].CU[0], CPIStack.VMemInst, 0.013147249191
973, GPU[1].SA[8].CU[0], CPIStack.total, 6.948220064725
974, GPU[1].SA[8].CU[0], SIMDCPIStack.Branch, 0.006277292576
975, GPU[1].SA[8].CU[0], SIMDCPIStack.Fetch, 0.167030567686
976, GPU[1].SA[8].CU[0], SIMDCPIStack.Idle, 0.000272925764
977, GPU[1].SA[8].CU[0], SIMDCPIStack.ScalarInst, 0.023198689956
978, GPU[1].SA[8].CU[0], SIMDCPIStack.ScalarMem, 0.422762008734
979, GPU[1].SA[8].CU[0], SIMDCPIStack.ScalarMemInst, 0.000818777293
980, GPU[1].SA[8].CU[0], SIMDCPIStack.Special, 0.000000000000
981, GPU[1].SA[8].CU[0], SIMDCPIStack.VALU, 2.952237991266
982, GPU[1].SA[8].CU[0], SIMDCPIStack.VMem, 0.551310043668
983, GPU[1].SA[8].CU[0], SIMDCPIStack.VMemInst, 0.017740174672
984, GPU[1].SA[8].CU[0], SIMDCPIStack.total, 9.375545851528
985, GPU[1].SA[8].CU[1], CPIStack.Branch, 0.004854368932
986, GPU[1].SA[8].CU[1], CPIStack.Fetch, 0.121763754045
987, GPU[1].SA[8].CU[1], CPIStack.Idle, 0.000202265372
988, GPU[1].SA[8].CU[1], CPIStack.ScalarInst, 0.015978964401
989, GPU[1].SA[8].CU[1], CPIStack.ScalarMem, 0.313511326861
990, GPU[1].SA[8].CU[1], CPIStack.ScalarMemInst, 0.001213592233
991, GPU[1].SA[8].CU[1], CPIStack.Special, 0.000000000000
992, GPU[1].SA[8].CU[1], CPIStack.VALU, 2.188106796117
993, GPU[1].SA[8].CU[1], CPIStack.VMem, 0.422936893204
994, GPU[1].SA[8].CU[1], CPIStack.VMemInst, 0.000000000000
995, GPU[1].SA[8].CU[1], CPIStack.total, 6.947208737864
996, GPU[1].SA[8].CU[1], SIMDCPIStack.Branch, 0.006550218341
997, GPU[1].SA[8].CU[1], SIMDCPIStack.Fetch, 0.164301310044
998, GPU[1].SA[8].CU[1], SIMDCPIStack.Idle, 0.000272925764
999, GPU[1].SA[8].CU[1], SIMDCPIStack.ScalarInst, 0.021561135371
1000, GPU[1].SA[8].CU[1], SIMDCPIStack.ScalarMem, 0.423034934498
1001, GPU[1].SA[8].CU[1], SIMDCPIStack.ScalarMemInst, 0.001637554585
1002, GPU[1].SA[8].CU[1], SIMDCPIStack.Special, 0.000000000000
1003, GPU[1].SA[8].CU[1], SIMDCPIStack.VALU, 2.952510917031
1004, GPU[1].SA[8].CU[1], SIMDCPIStack.VMem, 0.570687772926
1005, GPU[1].SA[8].CU[1], SIMDCPIStack.VMemInst, 0.000000000000
1006, GPU[1].SA[8].CU[1], SIMDCPIStack.total, 9.374181222707
1007, GPU[1].SA[8].CU[2], CPIStack.Branch, 0.008292880259
1008, GPU[1].SA[8].CU[2], CPIStack.Fetch, 0.119741100324
1009, GPU[1].SA[8].CU[2], CPIStack.Idle, 0.000202265372
1010, GPU[1].SA[8].CU[2], CPIStack.ScalarInst, 0.022653721683
1011, GPU[1].SA[8].CU[2], CPIStack.ScalarMem, 0.314118122977
1012, GPU[1].SA[8].CU[2], CPIStack.ScalarMemInst, 0.000606796117
1013, GPU[1].SA[8].CU[2], CPIStack.Special, 0.000000000000
1014, GPU[1].SA[8].CU[2], CPIStack.VALU, 2.225121359223
1015, GPU[1].SA[8].CU[2], CPIStack.VMem, 0.371966019417
1016, GPU[1].SA[8].CU[2], CPIStack.VMemInst, 0.004449838188
1017, GPU[1].SA[8].CU[2], CPIStack.total, 6.946197411003
1018, GPU[1].SA[8].CU[2], SIMDCPIStack.Branch, 0.011189956332
1019, GPU[1].SA[8].CU[2], SIMDCPIStack.Fetch, 0.161572052402
1020, GPU[1].SA[8].CU[2], SIMDCPIStack.Idle, 0.000272925764
1021, GPU[1].SA[8].CU[2], SIMDCPIStack.ScalarInst, 0.030567685589
1022, GPU[1].SA[8].CU[2], SIMDCPIStack.ScalarMem, 0.423853711790
1023, GPU[1].SA[8].CU[2], SIMDCPIStack.ScalarMemInst, 0.000818777293
1024, GPU[1].SA[8].CU[2], SIMDCPIStack.Special, 0.000000000000
1025, GPU[1].SA[8].CU[2], SIMDCPIStack.VALU, 3.002456331878
1026, GPU[1].SA[8].CU[2], SIMDCPIStack.VMem, 0.501910480349
1027, GPU[1].SA[8].CU[2], SIMDCPIStack.VMemInst, 0.006004366812
1028, GPU[1].SA[8].CU[2], SIMDCPIStack.total, 9.372816593886
1029, GPU[1].SA[8].CU[3], CPIStack.Branch, 0.005865695793
1030, GPU[1].SA[8].CU[3], CPIStack.Fetch, 0.119741100324
1031, GPU[1].SA[8].CU[3], CPIStack.Idle, 0.000202265372
1032, GPU[1].SA[8].CU[3], CPIStack.ScalarInst, 0.020226537217
1033, GPU[1].SA[8].CU[3], CPIStack.ScalarMem, 0.313309061489
1034, GPU[1].SA[8].CU[3], CPIStack.ScalarMemInst, 0.000606796117
1035, GPU[1].SA[8].CU[3], CPIStack.Special, 0.000202265372
1036, GPU[1].SA[8].CU[3], CPIStack.VALU, 2.219660194175
1037, GPU[1].SA[8].CU[3], CPIStack.VMem, 0.386529126214
1038, GPU[1].SA[8].CU[3], CPIStack.VMemInst, 0.000202265372
1039, GPU[1].SA[8].CU[3], CPIStack.total, 6.945186084142
1040, GPU[1].SA[8].CU[3], SIMDCPIStack.Branch, 0.007914847162
1041, GPU[1].SA[8].CU[3], SIMDCPIStack.Fetch, 0.161572052402
1042, GPU[1].SA[8].CU[3], SIMDCPIStack.Idle, 0.000272925764
1043, GPU[1].SA[8].CU[3], SIMDCPIStack.ScalarInst, 0.027292576419
1044, GPU[1].SA[8].CU[3], SIMDCPIStack.ScalarMem, 0.422762008734
1045, GPU[1].SA[8].CU[3], SIMDCPIStack.ScalarMemInst, 0.000818777293
1046, GPU[1].SA[8].CU[3], SIMDCPIStack.Special, 0.000272925764
1047, GPU[1].SA[8].CU[3], SIMDCPIStack.VALU, 2.995087336245
1048, GPU[1].SA[8].CU[3], SIMDCPIStack.VMem, 0.521561135371
1049, GPU[1].SA[8].CU[3], SIMDCPIStack.VMemInst, 0.000272925764
1050, GPU[1].SA[8].CU[3], SIMDCPIStack.total, 9.371451965065
1051, GPU[1].SA[9].CU[0], CPIStack.Branch, 0.006067961165
1052, GPU[1].SA[9].CU[0], CPIStack.Fetch, 0.121763754045
1053, GPU[1].SA[9].CU[0], CPIStack.Idle, 0.000606796117
1054, GPU[1].SA[9].CU[0], CPIStack.ScalarInst, 0.022855987055
1055, GPU[1].SA[9].CU[0], CPIStack.ScalarMem, 0.313915857605
1056, GPU[1].SA[9].CU[0], CPIStack.ScalarMemInst, 0.000606796117
1057, GPU[1].SA[9].CU[0], CPIStack.Special, 0.000606796117
1058, GPU[1].SA[9].CU[0], CPIStack.VALU, 2.224110032362
1059, GPU[1].SA[9].CU[0], CPIStack.VMem, 0.378236245955
1060, GPU[1].SA[9].CU[0], CPIStack.VMemInst, 0.018001618123
1061, GPU[1].SA[9].CU[0], CPIStack.total, 6.944174757282
1062, GPU[1].SA[9].CU[0], SIMDCPIStack.Branch, 0.008187772926
1063, GPU[1].SA[9].CU[0], SIMDCPIStack.Fetch, 0.164301310044
1064, GPU[1].SA[9].CU[0], SIMDCPIStack.Idle, 0.000818777293
1065, GPU[1].SA[9].CU[0], SIMDCPIStack.ScalarInst, 0.030840611354
1066, GPU[1].SA[9].CU[0], SIMDCPIStack.ScalarMem, 0.423580786026
1067, GPU[1].SA[9].CU[0], SIMDCPIStack.ScalarMemInst, 0.000818777293
1068, GPU[1].SA[9].CU[0], SIMDCPIStack.Special, 0.000818777293
1069, GPU[1].SA[9].CU[0], SIMDCPIStack.VALU, 3.001091703057
1070, GPU[1].SA[9].CU[0], SIMDCPIStack.VMem, 0.510371179039
1071, GPU[1].SA[9].CU[0], SIMDCPIStack.VMemInst, 0.024290393013
1072, GPU[1].SA[9].CU[0], SIMDCPIStack.total, 9.370087336245
1073, GPU[1].SA[9].CU[1], CPIStack.Branch, 0.005663430421
1074, GPU[1].SA[9].CU[1], CPIStack.Fetch, 0.118729773463
1075, GPU[1].SA[9].CU[1], CPIStack.Idle, 0.000202265372
1076, GPU[1].SA[9].CU[1], CPIStack.ScalarInst, 0.019215210356
1077, GPU[1].SA[9].CU[1], CPIStack.ScalarMem, 0.313713592233
1078, GPU[1].SA[9].CU[1], CPIStack.ScalarMemInst, 0.000606796117
1079, GPU[1].SA[9].CU[1], CPIStack.Special, 0.000202265372
1080, GPU[1].SA[9].CU[1], CPIStack.VALU, 2.195186084142
1081, GPU[1].SA[9].CU[1], CPIStack.VMem, 0.410598705502
1082, GPU[1].SA[9].CU[1], CPIStack.VMemInst, 0.000404530744
1083, GPU[1].SA[9].CU[1], CPIStack.total, 6.943163430421
1084, GPU[1].SA[9].CU[1], SIMDCPIStack.Branch, 0.007641921397
1085, GPU[1].SA[9].CU[1], SIMDCPIStack.Fetch, 0.160207423581
1086, GPU[1].SA[9].CU[1], SIMDCPIStack.Idle, 0.000272925764
1087, GPU[1].SA[9].CU[1], SIMDCPIStack.ScalarInst, 0.025927947598
1088, GPU[1].SA[9].CU[1], SIMDCPIStack.ScalarMem, 0.423307860262
1089, GPU[1].SA[9].CU[1], SIMDCPIStack.ScalarMemInst, 0.000818777293
1090, GPU[1].SA[9].CU[1], SIMDCPIStack.Special, 0.000272925764
1091, GPU[1].SA[9].CU[1], SIMDCPIStack.VALU, 2.962063318777
1092, GPU[1].SA[9].CU[1], SIMDCPIStack.VMem, 0.554039301310
1093, GPU[1].SA[9].CU[1], SIMDCPIStack.VMemInst, 0.000545851528
1094, GPU[1].SA[9].CU[1], SIMDCPIStack.total, 9.368722707424
1095, GPU[1].SA[9].CU[2], CPIStack.Branch, 0.005461165049
1096, GPU[1].SA[9].CU[2], CPIStack.Fetch, 0.116707119741
1097, GPU[1].SA[9].CU[2], CPIStack.Idle, 0.000202265372
1098, GPU[1].SA[9].CU[2], CPIStack.ScalarInst, 0.017597087379
1099, GPU[1].SA[9].CU[2], CPIStack.ScalarMem, 0.311488673139
1100, GPU[1].SA[9].CU[2], CPIStack.ScalarMemInst, 0.000606796117
1101, GPU[1].SA[9].CU[2], CPIStack.Special, 0.000202265372
1102, GPU[1].SA[9].CU[2], CPIStack.VALU, 2.187500000000
1103, GPU[1].SA[9].CU[2], CPIStack.VMem, 0.423948220065
1104, GPU[1].SA[9].CU[2], CPIStack.VMemInst, 0.000000000000
1105, GPU[1].SA[9].CU[2], CPIStack.total, 6.942152103560
1106, GPU[1].SA[9].CU[2], SIMDCPIStack.Branch, 0.007368995633
1107, GPU[1].SA[9].CU[2], SIMDCPIStack.Fetch, 0.157478165939
1108, GPU[1].SA[9].CU[2], SIMDCPIStack.Idle, 0.000272925764
1109, GPU[1].SA[9].CU[2], SIMDCPIStack.ScalarInst, 0.023744541485
1110, GPU[1].SA[9].CU[2], SIMDCPIStack.ScalarMem, 0.420305676856
1111, GPU[1].SA[9].CU[2], SIMDCPIStack.ScalarMemInst, 0.000818777293
1112, GPU[1].SA[9].CU[2], SIMDCPIStack.Special, 0.000272925764
1113, GPU[1].SA[9].CU[2], SIMDCPIStack.VALU, 2.951692139738
1114, GPU[1].SA[9].CU[2], SIMDCPIStack.VMem, 0.572052401747
1115, GPU[1].SA[9].CU[2], SIMDCPIStack.VMemInst, 0.000000000000
1116, GPU[1].SA[9].CU[2], SIMDCPIStack.total, 9.367358078603
1117, GPU[1].SA[9].CU[3], CPIStack.Branch, 0.005258899676
1118, GPU[1].SA[9].CU[3], CPIStack.Fetch, 0.124190938511
1119, GPU[1].SA[9].CU[3], CPIStack.Idle, 0.000202265372
1120, GPU[1].SA[9].CU[3], CPIStack.ScalarInst, 0.016990291262
1121, GPU[1].SA[9].CU[3], CPIStack.ScalarMem, 0.310275080906
1122, GPU[1].SA[9].CU[3], CPIStack.ScalarMemInst, 0.001213592233
1123, GPU[1].SA[9].CU[3], CPIStack.Special, 0.000000000000
1124, GPU[1].SA[9].CU[3], CPIStack.VALU, 2.187904530744
1125, GPU[1].SA[9].CU[3], CPIStack.VMem, 0.403317152104
1126, GPU[1].SA[9].CU[3], CPIStack.VMemInst, 0.012742718447
1127, GPU[1].SA[9].CU[3], CPIStack.total, 6.941140776699
1128, GPU[1].SA[9].CU[3], SIMDCPIStack.Branch, 0.007096069869
1129, GPU[1].SA[9].CU[3], SIMDCPIStack.Fetch, 0.167576419214
1130, GPU[1].SA[9].CU[3], SIMDCPIStack.Idle, 0.000272925764
1131, GPU[1].SA[9].CU[3], SIMDCPIStack.ScalarInst, 0.022925764192
1132, GPU[1].SA[9].CU[3], SIMDCPIStack.ScalarMem, 0.418668122271
1133, GPU[1].SA[9].CU[3], SIMDCPIStack.ScalarMemInst, 0.001637554585
1134, GPU[1].SA[9].CU[3], SIMDCPIStack.Special, 0.000000000000
1135, GPU[1].SA[9].CU[3], SIMDCPIStack.VALU, 2.952237991266
1136, GPU[1].SA[9].CU[3], SIMDCPIStack.VMem, 0.544213973799
1137, GPU[1].SA[9].CU[3], SIMDCPIStack.VMemInst, 0.017194323144
1138, GPU[1].SA[9].CU[3], SIMDCPIStack.total, 9.365993449782
