, where, what, value
0, Driver, kernel_time, 0.029553518000
1, Driver, total_time, 0.040383479000
2, GPU[1].CommandProcessor, kernel_time, 0.029550573000
3, GPU[1].SA[0].CU[0], cu_inst_count, 3621205.000000000000
4, GPU[1].SA[0].CU[0], cu_CPI, 8.161238593231
5, GPU[1].SA[0].CU[0], simd_inst_count, 2593020.000000000000
6, GPU[1].SA[0].CU[0], simd_CPI, 11.397335153605
7, GPU[1].SA[0].CU[1], cu_inst_count, 3618802.000000000000
8, GPU[1].SA[0].CU[1], cu_CPI, 8.166657916073
9, GPU[1].SA[0].CU[1], simd_inst_count, 2591365.000000000000
10, GPU[1].SA[0].CU[1], simd_CPI, 11.404614170524
11, GPU[1].SA[0].CU[2], cu_inst_count, 3621705.000000000000
12, GPU[1].SA[0].CU[2], cu_CPI, 8.160111881006
13, GPU[1].SA[0].CU[2], simd_inst_count, 2595551.000000000000
14, GPU[1].SA[0].CU[2], simd_CPI, 11.386221268625
15, GPU[1].SA[0].CU[3], cu_inst_count, 3618407.000000000000
16, GPU[1].SA[0].CU[3], cu_CPI, 8.167549421610
17, GPU[1].SA[0].CU[3], simd_inst_count, 2591302.000000000000
18, GPU[1].SA[0].CU[3], simd_CPI, 11.404891440673
19, GPU[1].SA[1].CU[0], cu_inst_count, 3605562.000000000000
20, GPU[1].SA[1].CU[0], cu_CPI, 8.196646736348
21, GPU[1].SA[1].CU[0], simd_inst_count, 2583841.000000000000
22, GPU[1].SA[1].CU[0], simd_CPI, 11.437823767020
23, GPU[1].SA[1].CU[1], cu_inst_count, 3615162.000000000000
24, GPU[1].SA[1].CU[1], cu_CPI, 8.174880683079
25, GPU[1].SA[1].CU[1], simd_inst_count, 2589985.000000000000
26, GPU[1].SA[1].CU[1], simd_CPI, 11.410690795507
27, GPU[1].SA[1].CU[2], cu_inst_count, 3596942.000000000000
28, GPU[1].SA[1].CU[2], cu_CPI, 8.216289837312
29, GPU[1].SA[1].CU[2], simd_inst_count, 2578106.000000000000
30, GPU[1].SA[1].CU[2], simd_CPI, 11.463267220200
31, GPU[1].SA[1].CU[3], cu_inst_count, 3597906.000000000000
32, GPU[1].SA[1].CU[3], cu_CPI, 8.214088416985
33, GPU[1].SA[1].CU[3], simd_inst_count, 2577649.000000000000
34, GPU[1].SA[1].CU[3], simd_CPI, 11.465299581130
35, GPU[1].SA[2].CU[0], cu_inst_count, 3595776.000000000000
36, GPU[1].SA[2].CU[0], cu_CPI, 8.218954128400
37, GPU[1].SA[2].CU[0], simd_inst_count, 2577163.000000000000
38, GPU[1].SA[2].CU[0], simd_CPI, 11.467461701103
39, GPU[1].SA[2].CU[1], cu_inst_count, 3579789.000000000000
40, GPU[1].SA[2].CU[1], cu_CPI, 8.255659202260
41, GPU[1].SA[2].CU[1], simd_inst_count, 2564174.000000000000
42, GPU[1].SA[2].CU[1], simd_CPI, 11.525550918151
43, GPU[1].SA[2].CU[2], cu_inst_count, 3569812.000000000000
44, GPU[1].SA[2].CU[2], cu_CPI, 8.278732325400
45, GPU[1].SA[2].CU[2], simd_inst_count, 2557580.000000000000
46, GPU[1].SA[2].CU[2], simd_CPI, 11.555266306430
47, GPU[1].SA[2].CU[3], cu_inst_count, 3563986.000000000000
48, GPU[1].SA[2].CU[3], cu_CPI, 8.292265457833
49, GPU[1].SA[2].CU[3], simd_inst_count, 2553488.000000000000
50, GPU[1].SA[2].CU[3], simd_CPI, 11.573783781244
51, GPU[1].SA[3].CU[0], cu_inst_count, 3547188.000000000000
52, GPU[1].SA[3].CU[0], cu_CPI, 8.331534161708
53, GPU[1].SA[3].CU[0], simd_inst_count, 2544227.000000000000
54, GPU[1].SA[3].CU[0], simd_CPI, 11.615912416620
55, GPU[1].SA[3].CU[1], cu_inst_count, 3530846.000000000000
56, GPU[1].SA[3].CU[1], cu_CPI, 8.370095438883
57, GPU[1].SA[3].CU[1], simd_inst_count, 2531958.000000000000
58, GPU[1].SA[3].CU[1], simd_CPI, 11.672199143904
59, GPU[1].SA[3].CU[2], cu_inst_count, 3511418.000000000000
60, GPU[1].SA[3].CU[2], cu_CPI, 8.416405566070
61, GPU[1].SA[3].CU[2], simd_inst_count, 2516699.000000000000
62, GPU[1].SA[3].CU[2], simd_CPI, 11.742968865168
63, GPU[1].SA[3].CU[3], cu_inst_count, 3485755.000000000000
64, GPU[1].SA[3].CU[3], cu_CPI, 8.478369248556
65, GPU[1].SA[3].CU[3], simd_inst_count, 2500052.000000000000
66, GPU[1].SA[3].CU[3], simd_CPI, 11.821161319845
67, GPU[1].SA[4].CU[0], cu_inst_count, 3457243.000000000000
68, GPU[1].SA[4].CU[0], cu_CPI, 8.548290646622
69, GPU[1].SA[4].CU[0], simd_inst_count, 2479397.000000000000
70, GPU[1].SA[4].CU[0], simd_CPI, 11.919639331660
71, GPU[1].SA[4].CU[1], cu_inst_count, 3424883.000000000000
72, GPU[1].SA[4].CU[1], cu_CPI, 8.629059153262
73, GPU[1].SA[4].CU[1], simd_inst_count, 2456411.000000000000
74, GPU[1].SA[4].CU[1], simd_CPI, 12.031178007263
75, GPU[1].SA[4].CU[2], cu_inst_count, 3383588.000000000000
76, GPU[1].SA[4].CU[2], cu_CPI, 8.734372506345
77, GPU[1].SA[4].CU[2], simd_inst_count, 2425702.000000000000
78, GPU[1].SA[4].CU[2], simd_CPI, 12.183490799777
79, GPU[1].SA[4].CU[3], cu_inst_count, 3347314.000000000000
80, GPU[1].SA[4].CU[3], cu_CPI, 8.829024704584
81, GPU[1].SA[4].CU[3], simd_inst_count, 2401677.000000000000
82, GPU[1].SA[4].CU[3], simd_CPI, 12.305367457822
83, GPU[1].SA[5].CU[0], cu_inst_count, 3306431.000000000000
84, GPU[1].SA[5].CU[0], cu_CPI, 8.938192873222
85, GPU[1].SA[5].CU[0], simd_inst_count, 2370638.000000000000
86, GPU[1].SA[5].CU[0], simd_CPI, 12.466482862419
87, GPU[1].SA[5].CU[1], cu_inst_count, 3256538.000000000000
88, GPU[1].SA[5].CU[1], cu_CPI, 9.075133777036
89, GPU[1].SA[5].CU[1], simd_inst_count, 2336395.000000000000
90, GPU[1].SA[5].CU[1], simd_CPI, 12.649195876553
91, GPU[1].SA[5].CU[2], cu_inst_count, 3201953.000000000000
92, GPU[1].SA[5].CU[2], cu_CPI, 9.229841287489
93, GPU[1].SA[5].CU[2], simd_inst_count, 2298349.000000000000
94, GPU[1].SA[5].CU[2], simd_CPI, 12.858585880560
95, GPU[1].SA[5].CU[3], cu_inst_count, 3152641.000000000000
96, GPU[1].SA[5].CU[3], cu_CPI, 9.374209749857
97, GPU[1].SA[5].CU[3], simd_inst_count, 2263635.000000000000
98, GPU[1].SA[5].CU[3], simd_CPI, 13.055778868943
99, GPU[1].SA[6].CU[0], cu_inst_count, 3092622.000000000000
100, GPU[1].SA[6].CU[0], cu_CPI, 9.556136508115
101, GPU[1].SA[6].CU[0], simd_inst_count, 2221194.000000000000
102, GPU[1].SA[6].CU[0], simd_CPI, 13.305239434286
103, GPU[1].SA[6].CU[1], cu_inst_count, 3046008.000000000000
104, GPU[1].SA[6].CU[1], cu_CPI, 9.702377012798
105, GPU[1].SA[6].CU[1], simd_inst_count, 2189737.000000000000
106, GPU[1].SA[6].CU[1], simd_CPI, 13.496377875517
107, GPU[1].SA[6].CU[2], cu_inst_count, 2976445.000000000000
108, GPU[1].SA[6].CU[2], cu_CPI, 9.929132908554
109, GPU[1].SA[6].CU[2], simd_inst_count, 2140180.000000000000
110, GPU[1].SA[6].CU[2], simd_CPI, 13.808893644460
111, GPU[1].SA[6].CU[3], cu_inst_count, 2917242.000000000000
112, GPU[1].SA[6].CU[3], cu_CPI, 10.130636402465
113, GPU[1].SA[6].CU[3], simd_inst_count, 2097412.000000000000
114, GPU[1].SA[6].CU[3], simd_CPI, 14.090468634679
115, GPU[1].SA[7].CU[0], cu_inst_count, 2860695.000000000000
116, GPU[1].SA[7].CU[0], cu_CPI, 10.330887424210
117, GPU[1].SA[7].CU[0], simd_inst_count, 2058524.000000000000
118, GPU[1].SA[7].CU[0], simd_CPI, 14.356654573860
119, GPU[1].SA[7].CU[1], cu_inst_count, 2812164.000000000000
120, GPU[1].SA[7].CU[1], cu_CPI, 10.509173006980
121, GPU[1].SA[7].CU[1], simd_inst_count, 2025844.000000000000
122, GPU[1].SA[7].CU[1], simd_CPI, 14.588249638175
123, GPU[1].SA[7].CU[2], cu_inst_count, 2760786.000000000000
124, GPU[1].SA[7].CU[2], cu_CPI, 10.704747850793
125, GPU[1].SA[7].CU[2], simd_inst_count, 1989516.000000000000
126, GPU[1].SA[7].CU[2], simd_CPI, 14.854626954495
127, GPU[1].SA[7].CU[3], cu_inst_count, 2708046.000000000000
128, GPU[1].SA[7].CU[3], cu_CPI, 10.913225993945
129, GPU[1].SA[7].CU[3], simd_inst_count, 1950976.000000000000
130, GPU[1].SA[7].CU[3], simd_CPI, 15.148068453943
131, GPU[1].SA[8].CU[0], cu_inst_count, 2648763.000000000000
132, GPU[1].SA[8].CU[0], cu_CPI, 11.157479170466
133, GPU[1].SA[8].CU[0], simd_inst_count, 1911749.000000000000
134, GPU[1].SA[8].CU[0], simd_CPI, 15.458890262268
135, GPU[1].SA[8].CU[1], cu_inst_count, 2596296.000000000000
136, GPU[1].SA[8].CU[1], cu_CPI, 11.382954023732
137, GPU[1].SA[8].CU[1], simd_inst_count, 1873916.000000000000
138, GPU[1].SA[8].CU[1], simd_CPI, 15.770994004000
139, GPU[1].SA[8].CU[2], cu_inst_count, 2555013.000000000000
140, GPU[1].SA[8].CU[2], cu_CPI, 11.566875784976
141, GPU[1].SA[8].CU[2], simd_inst_count, 1846224.000000000000
142, GPU[1].SA[8].CU[2], simd_CPI, 16.007547296536
143, GPU[1].SA[8].CU[3], cu_inst_count, 2507019.000000000000
144, GPU[1].SA[8].CU[3], cu_CPI, 11.788310339890
145, GPU[1].SA[8].CU[3], simd_inst_count, 1811614.000000000000
146, GPU[1].SA[8].CU[3], simd_CPI, 16.313363663562
147, GPU[1].SA[9].CU[0], cu_inst_count, 2466058.000000000000
148, GPU[1].SA[9].CU[0], cu_CPI, 11.984113106829
149, GPU[1].SA[9].CU[0], simd_inst_count, 1782755.000000000000
150, GPU[1].SA[9].CU[0], simd_CPI, 16.577442217242
151, GPU[1].SA[9].CU[1], cu_inst_count, 2423643.000000000000
152, GPU[1].SA[9].CU[1], cu_CPI, 12.193841254673
153, GPU[1].SA[9].CU[1], simd_inst_count, 1751990.000000000000
154, GPU[1].SA[9].CU[1], simd_CPI, 16.868542628668
155, GPU[1].SA[9].CU[2], cu_inst_count, 2392548.000000000000
156, GPU[1].SA[9].CU[2], cu_CPI, 12.352319786270
157, GPU[1].SA[9].CU[2], simd_inst_count, 1731495.000000000000
158, GPU[1].SA[9].CU[2], simd_CPI, 17.068208686713
159, GPU[1].SA[9].CU[3], cu_inst_count, 2356085.000000000000
160, GPU[1].SA[9].CU[3], cu_CPI, 12.543485485456
161, GPU[1].SA[9].CU[3], simd_inst_count, 1705924.000000000000
162, GPU[1].SA[9].CU[3], simd_CPI, 17.324053123117
163, GPU[1].SA[10].CU[0], cu_inst_count, 2318594.000000000000
164, GPU[1].SA[10].CU[0], cu_CPI, 12.746310048245
165, GPU[1].SA[10].CU[0], simd_inst_count, 1680013.000000000000
166, GPU[1].SA[10].CU[0], simd_CPI, 17.591243639186
167, GPU[1].SA[10].CU[1], cu_inst_count, 2297179.000000000000
168, GPU[1].SA[10].CU[1], cu_CPI, 12.865135019953
169, GPU[1].SA[10].CU[1], simd_inst_count, 1664843.000000000000
170, GPU[1].SA[10].CU[1], simd_CPI, 17.751534529082
171, GPU[1].SA[10].CU[2], cu_inst_count, 2269634.000000000000
172, GPU[1].SA[10].CU[2], cu_CPI, 13.021270389851
173, GPU[1].SA[10].CU[2], simd_inst_count, 1646364.000000000000
174, GPU[1].SA[10].CU[2], simd_CPI, 17.950780021915
175, GPU[1].SA[10].CU[3], cu_inst_count, 2247598.000000000000
176, GPU[1].SA[10].CU[3], cu_CPI, 13.148934106544
177, GPU[1].SA[10].CU[3], simd_inst_count, 1630863.000000000000
178, GPU[1].SA[10].CU[3], simd_CPI, 18.121398302616
179, GPU[1].SA[11].CU[0], cu_inst_count, 2208671.000000000000
180, GPU[1].SA[11].CU[0], cu_CPI, 13.380679150494
181, GPU[1].SA[11].CU[0], simd_inst_count, 1603649.000000000000
182, GPU[1].SA[11].CU[0], simd_CPI, 18.428919295931
183, GPU[1].SA[11].CU[1], cu_inst_count, 2195994.000000000000
184, GPU[1].SA[11].CU[1], cu_CPI, 13.457922926930
185, GPU[1].SA[11].CU[1], simd_inst_count, 1595395.000000000000
186, GPU[1].SA[11].CU[1], simd_CPI, 18.524263897029
187, GPU[1].SA[11].CU[2], cu_inst_count, 2174935.000000000000
188, GPU[1].SA[11].CU[2], cu_CPI, 13.588230452864
189, GPU[1].SA[11].CU[2], simd_inst_count, 1580687.000000000000
190, GPU[1].SA[11].CU[2], simd_CPI, 18.696628744337
191, GPU[1].SA[11].CU[3], cu_inst_count, 2152407.000000000000
192, GPU[1].SA[11].CU[3], cu_CPI, 13.730450607157
193, GPU[1].SA[11].CU[3], simd_inst_count, 1564580.000000000000
194, GPU[1].SA[11].CU[3], simd_CPI, 18.889106341638
195, GPU[1].SA[12].CU[0], cu_inst_count, 2148037.000000000000
196, GPU[1].SA[12].CU[0], cu_CPI, 13.758384050182
197, GPU[1].SA[12].CU[0], simd_inst_count, 1561900.000000000000
198, GPU[1].SA[12].CU[0], simd_CPI, 18.921517382675
199, GPU[1].SA[12].CU[1], cu_inst_count, 2138421.000000000000
200, GPU[1].SA[12].CU[1], cu_CPI, 13.820252419893
201, GPU[1].SA[12].CU[1], simd_inst_count, 1555515.000000000000
202, GPU[1].SA[12].CU[1], simd_CPI, 18.999185478764
203, GPU[1].SA[12].CU[2], cu_inst_count, 2121271.000000000000
204, GPU[1].SA[12].CU[2], cu_CPI, 13.931986059301
205, GPU[1].SA[12].CU[2], simd_inst_count, 1544677.000000000000
206, GPU[1].SA[12].CU[2], simd_CPI, 19.132490481829
207, GPU[1].SA[12].CU[3], cu_inst_count, 2108173.000000000000
208, GPU[1].SA[12].CU[3], cu_CPI, 14.018544967609
209, GPU[1].SA[12].CU[3], simd_inst_count, 1534767.000000000000
210, GPU[1].SA[12].CU[3], simd_CPI, 19.256029091061
211, GPU[1].SA[13].CU[0], cu_inst_count, 1979110.000000000000
212, GPU[1].SA[13].CU[0], cu_CPI, 14.932731379256
213, GPU[1].SA[13].CU[0], simd_inst_count, 1447412.000000000000
214, GPU[1].SA[13].CU[0], simd_CPI, 20.418179481723
215, GPU[1].SA[13].CU[1], cu_inst_count, 1826042.000000000000
216, GPU[1].SA[13].CU[1], cu_CPI, 16.184467827137
217, GPU[1].SA[13].CU[1], simd_inst_count, 1345294.000000000000
218, GPU[1].SA[13].CU[1], simd_CPI, 21.968073893142
219, GPU[1].SA[13].CU[2], cu_inst_count, 1821171.000000000000
220, GPU[1].SA[13].CU[2], cu_CPI, 16.227755658310
221, GPU[1].SA[13].CU[2], simd_inst_count, 1341370.000000000000
222, GPU[1].SA[13].CU[2], simd_CPI, 22.032338579214
223, GPU[1].SA[13].CU[3], cu_inst_count, 1814063.000000000000
224, GPU[1].SA[13].CU[3], cu_CPI, 16.291340488175
225, GPU[1].SA[13].CU[3], simd_inst_count, 1336964.000000000000
226, GPU[1].SA[13].CU[3], simd_CPI, 22.104946730054
227, GPU[1].SA[14].CU[0], cu_inst_count, 1808505.000000000000
228, GPU[1].SA[14].CU[0], cu_CPI, 16.341407958507
229, GPU[1].SA[14].CU[0], simd_inst_count, 1333017.000000000000
230, GPU[1].SA[14].CU[0], simd_CPI, 22.170398427027
231, GPU[1].SA[14].CU[1], cu_inst_count, 1803776.000000000000
232, GPU[1].SA[14].CU[1], cu_CPI, 16.384250594309
233, GPU[1].SA[14].CU[1], simd_inst_count, 1329357.000000000000
234, GPU[1].SA[14].CU[1], simd_CPI, 22.231438206592
235, GPU[1].SA[14].CU[2], cu_inst_count, 1799850.000000000000
236, GPU[1].SA[14].CU[2], cu_CPI, 16.419989443565
237, GPU[1].SA[14].CU[2], simd_inst_count, 1326120.000000000000
238, GPU[1].SA[14].CU[2], simd_CPI, 22.285704159503
239, GPU[1].SA[14].CU[3], cu_inst_count, 1797686.000000000000
240, GPU[1].SA[14].CU[3], cu_CPI, 16.439755329907
241, GPU[1].SA[14].CU[3], simd_inst_count, 1325936.000000000000
242, GPU[1].SA[14].CU[3], simd_CPI, 22.288796744338
243, GPU[1].SA[15].CU[0], cu_inst_count, 1787593.000000000000
244, GPU[1].SA[15].CU[0], cu_CPI, 16.532576486930
245, GPU[1].SA[15].CU[0], simd_inst_count, 1317543.000000000000
246, GPU[1].SA[15].CU[0], simd_CPI, 22.430780627274
247, GPU[1].SA[15].CU[1], cu_inst_count, 1789940.000000000000
248, GPU[1].SA[15].CU[1], cu_CPI, 16.510898689342
249, GPU[1].SA[15].CU[1], simd_inst_count, 1319957.000000000000
250, GPU[1].SA[15].CU[1], simd_CPI, 22.389758151212
251, GPU[1].SA[15].CU[2], cu_inst_count, 1792088.000000000000
252, GPU[1].SA[15].CU[2], cu_CPI, 16.491108695555
253, GPU[1].SA[15].CU[2], simd_inst_count, 1320988.000000000000
254, GPU[1].SA[15].CU[2], simd_CPI, 22.372283472673
255, GPU[1].SA[15].CU[3], cu_inst_count, 1787543.000000000000
256, GPU[1].SA[15].CU[3], cu_CPI, 16.533038925497
257, GPU[1].SA[15].CU[3], simd_inst_count, 1317089.000000000000
258, GPU[1].SA[15].CU[3], simd_CPI, 22.438512507507
259, GPU[1].SA[0].CU[0], CPIStack.Branch, 0.013177381562
260, GPU[1].SA[0].CU[0], CPIStack.Fetch, 0.001073399600
261, GPU[1].SA[0].CU[0], CPIStack.Idle, 0.089993800406
262, GPU[1].SA[0].CU[0], CPIStack.ScalarInst, 0.113812391179
263, GPU[1].SA[0].CU[0], CPIStack.ScalarMem, 0.094218913318
264, GPU[1].SA[0].CU[0], CPIStack.ScalarMemInst, 0.000978679749
265, GPU[1].SA[0].CU[0], CPIStack.Special, 0.000000276151
266, GPU[1].SA[0].CU[0], CPIStack.VALU, 2.738005166788
267, GPU[1].SA[0].CU[0], CPIStack.VMem, 5.180050563279
268, GPU[1].SA[0].CU[0], CPIStack.VMemInst, 0.002001543685
269, GPU[1].SA[0].CU[0], CPIStack.total, 8.237119411908
270, GPU[1].SA[0].CU[0], SIMDCPIStack.Branch, 0.019504598406
271, GPU[1].SA[0].CU[0], SIMDCPIStack.Fetch, 0.001588800327
272, GPU[1].SA[0].CU[0], SIMDCPIStack.Idle, 0.133204986716
273, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarInst, 0.168460249336
274, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarMem, 0.139458818721
275, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarMemInst, 0.001448600041
276, GPU[1].SA[0].CU[0], SIMDCPIStack.Special, 0.000000408747
277, GPU[1].SA[0].CU[0], SIMDCPIStack.VALU, 4.052678520335
278, GPU[1].SA[0].CU[0], SIMDCPIStack.VMem, 7.667290006131
279, GPU[1].SA[0].CU[0], SIMDCPIStack.VMemInst, 0.002962599632
280, GPU[1].SA[0].CU[0], SIMDCPIStack.total, 12.192232985898
281, GPU[1].SA[0].CU[1], CPIStack.Branch, 0.013286717538
282, GPU[1].SA[0].CU[1], CPIStack.Fetch, 0.001067480343
283, GPU[1].SA[0].CU[1], CPIStack.Idle, 0.089266282046
284, GPU[1].SA[0].CU[1], CPIStack.ScalarInst, 0.114911233054
285, GPU[1].SA[0].CU[1], CPIStack.ScalarMem, 0.094329007224
286, GPU[1].SA[0].CU[1], CPIStack.ScalarMemInst, 0.000951696169
287, GPU[1].SA[0].CU[1], CPIStack.Special, 0.000000000000
288, GPU[1].SA[0].CU[1], CPIStack.VALU, 2.737955820739
289, GPU[1].SA[0].CU[1], CPIStack.VMem, 5.184656413918
290, GPU[1].SA[0].CU[1], CPIStack.VMemInst, 0.002114788264
291, GPU[1].SA[0].CU[1], CPIStack.total, 8.242587740363
292, GPU[1].SA[0].CU[1], SIMDCPIStack.Branch, 0.019665061653
293, GPU[1].SA[0].CU[1], SIMDCPIStack.Fetch, 0.001579928729
294, GPU[1].SA[0].CU[1], SIMDCPIStack.Idle, 0.132118932683
295, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarInst, 0.170074849277
296, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarMem, 0.139612040177
297, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarMemInst, 0.001408561880
298, GPU[1].SA[0].CU[1], SIMDCPIStack.Special, 0.000000000000
299, GPU[1].SA[0].CU[1], SIMDCPIStack.VALU, 4.052322920582
300, GPU[1].SA[0].CU[1], SIMDCPIStack.VMem, 7.673572328058
301, GPU[1].SA[0].CU[1], SIMDCPIStack.VMemInst, 0.003130001182
302, GPU[1].SA[0].CU[1], SIMDCPIStack.total, 12.199476329085
303, GPU[1].SA[0].CU[2], CPIStack.Branch, 0.013168107287
304, GPU[1].SA[0].CU[2], CPIStack.Fetch, 0.001059997984
305, GPU[1].SA[0].CU[2], CPIStack.Idle, 0.087918259494
306, GPU[1].SA[0].CU[2], CPIStack.ScalarInst, 0.114685210419
307, GPU[1].SA[0].CU[2], CPIStack.ScalarMem, 0.093909084257
308, GPU[1].SA[0].CU[2], CPIStack.ScalarMemInst, 0.000822264652
309, GPU[1].SA[0].CU[2], CPIStack.Special, 0.000000276113
310, GPU[1].SA[0].CU[2], CPIStack.VALU, 2.740428886395
311, GPU[1].SA[0].CU[2], CPIStack.VMem, 5.178349699934
312, GPU[1].SA[0].CU[2], CPIStack.VMemInst, 0.001704721947
313, GPU[1].SA[0].CU[2], CPIStack.total, 8.235979462712
314, GPU[1].SA[0].CU[2], SIMDCPIStack.Branch, 0.019489364032
315, GPU[1].SA[0].CU[2], SIMDCPIStack.Fetch, 0.001568842518
316, GPU[1].SA[0].CU[2], SIMDCPIStack.Idle, 0.130122797991
317, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarInst, 0.169739034347
318, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarMem, 0.138989475801
319, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarMemInst, 0.001216986981
320, GPU[1].SA[0].CU[2], SIMDCPIStack.Special, 0.000000408659
321, GPU[1].SA[0].CU[2], SIMDCPIStack.VALU, 4.055952386304
322, GPU[1].SA[0].CU[2], SIMDCPIStack.VMem, 7.664179839454
323, GPU[1].SA[0].CU[2], SIMDCPIStack.VMemInst, 0.002523061658
324, GPU[1].SA[0].CU[2], SIMDCPIStack.total, 12.189603138829
325, GPU[1].SA[0].CU[3], CPIStack.Branch, 0.013133403733
326, GPU[1].SA[0].CU[3], CPIStack.Fetch, 0.001055713191
327, GPU[1].SA[0].CU[3], CPIStack.Idle, 0.088861203286
328, GPU[1].SA[0].CU[3], CPIStack.ScalarInst, 0.114764314794
329, GPU[1].SA[0].CU[3], CPIStack.ScalarMem, 0.094278227961
330, GPU[1].SA[0].CU[3], CPIStack.ScalarMemInst, 0.000840701447
331, GPU[1].SA[0].CU[3], CPIStack.Special, 0.000000276365
332, GPU[1].SA[0].CU[3], CPIStack.VALU, 2.741381497438
333, GPU[1].SA[0].CU[3], CPIStack.VMem, 5.183191664177
334, GPU[1].SA[0].CU[3], CPIStack.VMemInst, 0.001852472649
335, GPU[1].SA[0].CU[3], CPIStack.total, 8.243484771061
336, GPU[1].SA[0].CU[3], SIMDCPIStack.Branch, 0.019438499699
337, GPU[1].SA[0].CU[3], SIMDCPIStack.Fetch, 0.001562540904
338, GPU[1].SA[0].CU[3], SIMDCPIStack.Idle, 0.131521767586
339, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarInst, 0.169860467552
340, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarMem, 0.139539402209
341, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarMemInst, 0.001244306134
342, GPU[1].SA[0].CU[3], SIMDCPIStack.Special, 0.000000409042
343, GPU[1].SA[0].CU[3], SIMDCPIStack.VALU, 4.057466327652
344, GPU[1].SA[0].CU[3], SIMDCPIStack.VMem, 7.671542857797
345, GPU[1].SA[0].CU[3], SIMDCPIStack.VMemInst, 0.002741809341
346, GPU[1].SA[0].CU[3], SIMDCPIStack.total, 12.201024159664
347, GPU[1].SA[1].CU[0], CPIStack.Branch, 0.013099206171
348, GPU[1].SA[1].CU[0], CPIStack.Fetch, 0.001050321697
349, GPU[1].SA[1].CU[0], CPIStack.Idle, 0.092589171952
350, GPU[1].SA[1].CU[0], CPIStack.ScalarInst, 0.113909842626
351, GPU[1].SA[1].CU[0], CPIStack.ScalarMem, 0.094504268683
352, GPU[1].SA[1].CU[0], CPIStack.ScalarMemInst, 0.000695314628
353, GPU[1].SA[1].CU[0], CPIStack.Special, 0.000000000000
354, GPU[1].SA[1].CU[0], CPIStack.VALU, 2.735866697064
355, GPU[1].SA[1].CU[0], CPIStack.VMem, 5.214969538729
356, GPU[1].SA[1].CU[0], CPIStack.VMemInst, 0.001811090754
357, GPU[1].SA[1].CU[0], CPIStack.total, 8.272851222639
358, GPU[1].SA[1].CU[0], SIMDCPIStack.Branch, 0.019384704922
359, GPU[1].SA[1].CU[0], SIMDCPIStack.Fetch, 0.001554306109
360, GPU[1].SA[1].CU[0], SIMDCPIStack.Idle, 0.137016988192
361, GPU[1].SA[1].CU[0], SIMDCPIStack.ScalarInst, 0.168568129870
362, GPU[1].SA[1].CU[0], SIMDCPIStack.ScalarMem, 0.139851021381
363, GPU[1].SA[1].CU[0], SIMDCPIStack.ScalarMemInst, 0.001028953107
364, GPU[1].SA[1].CU[0], SIMDCPIStack.Special, 0.000000000000
365, GPU[1].SA[1].CU[0], SIMDCPIStack.VALU, 4.048639889808
366, GPU[1].SA[1].CU[0], SIMDCPIStack.VMem, 7.717310832902
367, GPU[1].SA[1].CU[0], SIMDCPIStack.VMemInst, 0.002680121176
368, GPU[1].SA[1].CU[0], SIMDCPIStack.total, 12.242480782546
369, GPU[1].SA[1].CU[1], CPIStack.Branch, 0.013095125474
370, GPU[1].SA[1].CU[1], CPIStack.Fetch, 0.001040893880
371, GPU[1].SA[1].CU[1], CPIStack.Idle, 0.090259025737
372, GPU[1].SA[1].CU[1], CPIStack.ScalarInst, 0.112992170199
373, GPU[1].SA[1].CU[1], CPIStack.ScalarMem, 0.094035896593
374, GPU[1].SA[1].CU[1], CPIStack.ScalarMemInst, 0.000723065799
375, GPU[1].SA[1].CU[1], CPIStack.Special, 0.000000276613
376, GPU[1].SA[1].CU[1], CPIStack.VALU, 2.735818754457
377, GPU[1].SA[1].CU[1], CPIStack.VMem, 5.196367133755
378, GPU[1].SA[1].CU[1], CPIStack.VMemInst, 0.001941821694
379, GPU[1].SA[1].CU[1], CPIStack.total, 8.250881426614
380, GPU[1].SA[1].CU[1], SIMDCPIStack.Branch, 0.019380682772
381, GPU[1].SA[1].CU[1], SIMDCPIStack.Fetch, 0.001540514760
382, GPU[1].SA[1].CU[1], SIMDCPIStack.Idle, 0.133582648637
383, GPU[1].SA[1].CU[1], SIMDCPIStack.ScalarInst, 0.167227523755
384, GPU[1].SA[1].CU[1], SIMDCPIStack.ScalarMem, 0.139172387818
385, GPU[1].SA[1].CU[1], SIMDCPIStack.ScalarMemInst, 0.001070131699
386, GPU[1].SA[1].CU[1], SIMDCPIStack.Special, 0.000000409385
387, GPU[1].SA[1].CU[1], SIMDCPIStack.VALU, 4.048990252549
388, GPU[1].SA[1].CU[1], SIMDCPIStack.VMem, 7.690582513540
