, where, what, value
0, Driver, kernel_time, 0.000024374000
1, Driver, total_time, 0.000117999000
2, GPU[1].CommandProcessor, kernel_time, 0.000023785000
3, GPU[1].SA[0].CU[0], cu_inst_count, 3511.000000000000
4, GPU[1].SA[0].CU[0], cu_CPI, 6.942181714611
5, GPU[1].SA[0].CU[0], simd_inst_count, 3173.000000000000
6, GPU[1].SA[0].CU[0], simd_CPI, 7.681689253073
7, GPU[1].SA[0].CU[1], cu_inst_count, 3511.000000000000
8, GPU[1].SA[0].CU[1], cu_CPI, 6.942181714611
9, GPU[1].SA[0].CU[1], simd_inst_count, 3172.000000000000
10, GPU[1].SA[0].CU[1], simd_CPI, 7.684110970996
11, GPU[1].SA[0].CU[2], cu_inst_count, 3511.000000000000
12, GPU[1].SA[0].CU[2], cu_CPI, 6.942181714611
13, GPU[1].SA[0].CU[2], simd_inst_count, 3173.000000000000
14, GPU[1].SA[0].CU[2], simd_CPI, 7.681689253073
15, GPU[1].SA[0].CU[3], cu_inst_count, 3511.000000000000
16, GPU[1].SA[0].CU[3], cu_CPI, 6.942181714611
17, GPU[1].SA[0].CU[3], simd_inst_count, 3172.000000000000
18, GPU[1].SA[0].CU[3], simd_CPI, 7.684110970996
19, GPU[1].SA[1].CU[0], cu_inst_count, 3511.000000000000
20, GPU[1].SA[1].CU[0], cu_CPI, 6.942181714611
21, GPU[1].SA[1].CU[0], simd_inst_count, 3172.000000000000
22, GPU[1].SA[1].CU[0], simd_CPI, 7.684110970996
23, GPU[1].SA[1].CU[1], cu_inst_count, 3511.000000000000
24, GPU[1].SA[1].CU[1], cu_CPI, 6.942181714611
25, GPU[1].SA[1].CU[1], simd_inst_count, 3172.000000000000
26, GPU[1].SA[1].CU[1], simd_CPI, 7.684110970996
27, GPU[1].SA[1].CU[2], cu_inst_count, 3511.000000000000
28, GPU[1].SA[1].CU[2], cu_CPI, 6.942181714611
29, GPU[1].SA[1].CU[2], simd_inst_count, 3172.000000000000
30, GPU[1].SA[1].CU[2], simd_CPI, 7.684110970996
31, GPU[1].SA[1].CU[3], cu_inst_count, 3511.000000000000
32, GPU[1].SA[1].CU[3], cu_CPI, 6.942181714611
33, GPU[1].SA[1].CU[3], simd_inst_count, 3173.000000000000
34, GPU[1].SA[1].CU[3], simd_CPI, 7.681689253073
35, GPU[1].SA[2].CU[0], cu_inst_count, 3511.000000000000
36, GPU[1].SA[2].CU[0], cu_CPI, 6.942181714611
37, GPU[1].SA[2].CU[0], simd_inst_count, 3172.000000000000
38, GPU[1].SA[2].CU[0], simd_CPI, 7.684110970996
39, GPU[1].SA[2].CU[1], cu_inst_count, 3511.000000000000
40, GPU[1].SA[2].CU[1], cu_CPI, 6.942181714611
41, GPU[1].SA[2].CU[1], simd_inst_count, 3173.000000000000
42, GPU[1].SA[2].CU[1], simd_CPI, 7.681689253073
43, GPU[1].SA[2].CU[2], cu_inst_count, 3511.000000000000
44, GPU[1].SA[2].CU[2], cu_CPI, 6.942181714611
45, GPU[1].SA[2].CU[2], simd_inst_count, 3172.000000000000
46, GPU[1].SA[2].CU[2], simd_CPI, 7.684110970996
47, GPU[1].SA[2].CU[3], cu_inst_count, 3511.000000000000
48, GPU[1].SA[2].CU[3], cu_CPI, 6.942181714611
49, GPU[1].SA[2].CU[3], simd_inst_count, 3172.000000000000
50, GPU[1].SA[2].CU[3], simd_CPI, 7.684110970996
51, GPU[1].SA[3].CU[0], cu_inst_count, 3511.000000000000
52, GPU[1].SA[3].CU[0], cu_CPI, 6.942181714611
53, GPU[1].SA[3].CU[0], simd_inst_count, 3172.000000000000
54, GPU[1].SA[3].CU[0], simd_CPI, 7.684110970996
55, GPU[1].SA[3].CU[1], cu_inst_count, 3511.000000000000
56, GPU[1].SA[3].CU[1], cu_CPI, 6.942181714611
57, GPU[1].SA[3].CU[1], simd_inst_count, 3173.000000000000
58, GPU[1].SA[3].CU[1], simd_CPI, 7.681689253073
59, GPU[1].SA[3].CU[2], cu_inst_count, 3511.000000000000
60, GPU[1].SA[3].CU[2], cu_CPI, 6.942181714611
61, GPU[1].SA[3].CU[2], simd_inst_count, 3172.000000000000
62, GPU[1].SA[3].CU[2], simd_CPI, 7.684110970996
63, GPU[1].SA[3].CU[3], cu_inst_count, 3511.000000000000
64, GPU[1].SA[3].CU[3], cu_CPI, 6.942181714611
65, GPU[1].SA[3].CU[3], simd_inst_count, 3172.000000000000
66, GPU[1].SA[3].CU[3], simd_CPI, 7.684110970996
67, GPU[1].SA[4].CU[0], cu_inst_count, 3511.000000000000
68, GPU[1].SA[4].CU[0], cu_CPI, 6.942181714611
69, GPU[1].SA[4].CU[0], simd_inst_count, 3172.000000000000
70, GPU[1].SA[4].CU[0], simd_CPI, 7.684110970996
71, GPU[1].SA[4].CU[1], cu_inst_count, 3511.000000000000
72, GPU[1].SA[4].CU[1], cu_CPI, 6.942181714611
73, GPU[1].SA[4].CU[1], simd_inst_count, 3172.000000000000
74, GPU[1].SA[4].CU[1], simd_CPI, 7.684110970996
75, GPU[1].SA[4].CU[2], cu_inst_count, 3511.000000000000
76, GPU[1].SA[4].CU[2], cu_CPI, 6.942181714611
77, GPU[1].SA[4].CU[2], simd_inst_count, 3172.000000000000
78, GPU[1].SA[4].CU[2], simd_CPI, 7.684110970996
79, GPU[1].SA[4].CU[3], cu_inst_count, 3511.000000000000
80, GPU[1].SA[4].CU[3], cu_CPI, 6.942181714611
81, GPU[1].SA[4].CU[3], simd_inst_count, 3172.000000000000
82, GPU[1].SA[4].CU[3], simd_CPI, 7.684110970996
83, GPU[1].SA[5].CU[0], cu_inst_count, 3511.000000000000
84, GPU[1].SA[5].CU[0], cu_CPI, 6.942181714611
85, GPU[1].SA[5].CU[0], simd_inst_count, 3172.000000000000
86, GPU[1].SA[5].CU[0], simd_CPI, 7.684110970996
87, GPU[1].SA[5].CU[1], cu_inst_count, 3511.000000000000
88, GPU[1].SA[5].CU[1], cu_CPI, 6.942181714611
89, GPU[1].SA[5].CU[1], simd_inst_count, 3172.000000000000
90, GPU[1].SA[5].CU[1], simd_CPI, 7.684110970996
91, GPU[1].SA[5].CU[2], cu_inst_count, 3511.000000000000
92, GPU[1].SA[5].CU[2], cu_CPI, 6.942181714611
93, GPU[1].SA[5].CU[2], simd_inst_count, 3172.000000000000
94, GPU[1].SA[5].CU[2], simd_CPI, 7.684110970996
95, GPU[1].SA[5].CU[3], cu_inst_count, 3511.000000000000
96, GPU[1].SA[5].CU[3], cu_CPI, 6.942181714611
97, GPU[1].SA[5].CU[3], simd_inst_count, 3172.000000000000
98, GPU[1].SA[5].CU[3], simd_CPI, 7.684110970996
99, GPU[1].SA[6].CU[0], cu_inst_count, 3511.000000000000
100, GPU[1].SA[6].CU[0], cu_CPI, 6.942181714611
101, GPU[1].SA[6].CU[0], simd_inst_count, 3172.000000000000
102, GPU[1].SA[6].CU[0], simd_CPI, 7.684110970996
103, GPU[1].SA[6].CU[1], cu_inst_count, 3511.000000000000
104, GPU[1].SA[6].CU[1], cu_CPI, 6.942181714611
105, GPU[1].SA[6].CU[1], simd_inst_count, 3172.000000000000
106, GPU[1].SA[6].CU[1], simd_CPI, 7.684110970996
107, GPU[1].SA[6].CU[2], cu_inst_count, 3511.000000000000
108, GPU[1].SA[6].CU[2], cu_CPI, 6.942181714611
109, GPU[1].SA[6].CU[2], simd_inst_count, 3172.000000000000
110, GPU[1].SA[6].CU[2], simd_CPI, 7.684110970996
111, GPU[1].SA[6].CU[3], cu_inst_count, 3511.000000000000
112, GPU[1].SA[6].CU[3], cu_CPI, 6.942181714611
113, GPU[1].SA[6].CU[3], simd_inst_count, 3172.000000000000
114, GPU[1].SA[6].CU[3], simd_CPI, 7.684110970996
115, GPU[1].SA[7].CU[0], cu_inst_count, 3511.000000000000
116, GPU[1].SA[7].CU[0], cu_CPI, 6.942181714611
117, GPU[1].SA[7].CU[0], simd_inst_count, 3172.000000000000
118, GPU[1].SA[7].CU[0], simd_CPI, 7.684110970996
119, GPU[1].SA[7].CU[1], cu_inst_count, 3511.000000000000
120, GPU[1].SA[7].CU[1], cu_CPI, 6.942181714611
121, GPU[1].SA[7].CU[1], simd_inst_count, 3172.000000000000
122, GPU[1].SA[7].CU[1], simd_CPI, 7.684110970996
123, GPU[1].SA[7].CU[2], cu_inst_count, 3511.000000000000
124, GPU[1].SA[7].CU[2], cu_CPI, 6.942181714611
125, GPU[1].SA[7].CU[2], simd_inst_count, 3172.000000000000
126, GPU[1].SA[7].CU[2], simd_CPI, 7.684110970996
127, GPU[1].SA[7].CU[3], cu_inst_count, 3511.000000000000
128, GPU[1].SA[7].CU[3], cu_CPI, 6.942181714611
129, GPU[1].SA[7].CU[3], simd_inst_count, 3172.000000000000
130, GPU[1].SA[7].CU[3], simd_CPI, 7.684110970996
131, GPU[1].SA[8].CU[0], cu_inst_count, 3511.000000000000
132, GPU[1].SA[8].CU[0], cu_CPI, 6.942181714611
133, GPU[1].SA[8].CU[0], simd_inst_count, 3173.000000000000
134, GPU[1].SA[8].CU[0], simd_CPI, 7.681689253073
135, GPU[1].SA[8].CU[1], cu_inst_count, 3511.000000000000
136, GPU[1].SA[8].CU[1], cu_CPI, 6.942181714611
137, GPU[1].SA[8].CU[1], simd_inst_count, 3172.000000000000
138, GPU[1].SA[8].CU[1], simd_CPI, 7.684110970996
139, GPU[1].SA[8].CU[2], cu_inst_count, 3511.000000000000
140, GPU[1].SA[8].CU[2], cu_CPI, 6.942181714611
141, GPU[1].SA[8].CU[2], simd_inst_count, 3172.000000000000
142, GPU[1].SA[8].CU[2], simd_CPI, 7.684110970996
143, GPU[1].SA[8].CU[3], cu_inst_count, 3511.000000000000
144, GPU[1].SA[8].CU[3], cu_CPI, 6.942181714611
145, GPU[1].SA[8].CU[3], simd_inst_count, 3172.000000000000
146, GPU[1].SA[8].CU[3], simd_CPI, 7.684110970996
147, GPU[1].SA[9].CU[0], cu_inst_count, 3511.000000000000
148, GPU[1].SA[9].CU[0], cu_CPI, 6.942181714611
149, GPU[1].SA[9].CU[0], simd_inst_count, 3173.000000000000
150, GPU[1].SA[9].CU[0], simd_CPI, 7.681689253073
151, GPU[1].SA[9].CU[1], cu_inst_count, 3511.000000000000
152, GPU[1].SA[9].CU[1], cu_CPI, 6.942181714611
153, GPU[1].SA[9].CU[1], simd_inst_count, 3173.000000000000
154, GPU[1].SA[9].CU[1], simd_CPI, 7.681689253073
155, GPU[1].SA[9].CU[2], cu_inst_count, 3511.000000000000
156, GPU[1].SA[9].CU[2], cu_CPI, 6.942181714611
157, GPU[1].SA[9].CU[2], simd_inst_count, 3172.000000000000
158, GPU[1].SA[9].CU[2], simd_CPI, 7.684110970996
159, GPU[1].SA[9].CU[3], cu_inst_count, 3511.000000000000
160, GPU[1].SA[9].CU[3], cu_CPI, 6.942181714611
161, GPU[1].SA[9].CU[3], simd_inst_count, 3173.000000000000
162, GPU[1].SA[9].CU[3], simd_CPI, 7.681689253073
163, GPU[1].SA[10].CU[0], cu_inst_count, 3511.000000000000
164, GPU[1].SA[10].CU[0], cu_CPI, 6.942181714611
165, GPU[1].SA[10].CU[0], simd_inst_count, 3172.000000000000
166, GPU[1].SA[10].CU[0], simd_CPI, 7.684110970996
167, GPU[1].SA[10].CU[1], cu_inst_count, 3511.000000000000
168, GPU[1].SA[10].CU[1], cu_CPI, 6.942181714611
169, GPU[1].SA[10].CU[1], simd_inst_count, 3173.000000000000
170, GPU[1].SA[10].CU[1], simd_CPI, 7.681689253073
171, GPU[1].SA[10].CU[2], cu_inst_count, 3511.000000000000
172, GPU[1].SA[10].CU[2], cu_CPI, 6.942181714611
173, GPU[1].SA[10].CU[2], simd_inst_count, 3172.000000000000
174, GPU[1].SA[10].CU[2], simd_CPI, 7.684110970996
175, GPU[1].SA[10].CU[3], cu_inst_count, 3511.000000000000
176, GPU[1].SA[10].CU[3], cu_CPI, 6.942181714611
177, GPU[1].SA[10].CU[3], simd_inst_count, 3173.000000000000
178, GPU[1].SA[10].CU[3], simd_CPI, 7.681689253073
179, GPU[1].SA[11].CU[0], cu_inst_count, 3511.000000000000
180, GPU[1].SA[11].CU[0], cu_CPI, 6.942181714611
181, GPU[1].SA[11].CU[0], simd_inst_count, 3173.000000000000
182, GPU[1].SA[11].CU[0], simd_CPI, 7.681689253073
183, GPU[1].SA[11].CU[1], cu_inst_count, 3511.000000000000
184, GPU[1].SA[11].CU[1], cu_CPI, 6.942181714611
185, GPU[1].SA[11].CU[1], simd_inst_count, 3172.000000000000
186, GPU[1].SA[11].CU[1], simd_CPI, 7.684110970996
187, GPU[1].SA[11].CU[2], cu_inst_count, 3511.000000000000
188, GPU[1].SA[11].CU[2], cu_CPI, 6.942181714611
189, GPU[1].SA[11].CU[2], simd_inst_count, 3172.000000000000
190, GPU[1].SA[11].CU[2], simd_CPI, 7.684110970996
191, GPU[1].SA[11].CU[3], cu_inst_count, 3511.000000000000
192, GPU[1].SA[11].CU[3], cu_CPI, 6.942181714611
193, GPU[1].SA[11].CU[3], simd_inst_count, 3173.000000000000
194, GPU[1].SA[11].CU[3], simd_CPI, 7.681689253073
195, GPU[1].SA[12].CU[0], cu_inst_count, 3511.000000000000
196, GPU[1].SA[12].CU[0], cu_CPI, 6.942181714611
197, GPU[1].SA[12].CU[0], simd_inst_count, 3172.000000000000
198, GPU[1].SA[12].CU[0], simd_CPI, 7.684110970996
199, GPU[1].SA[12].CU[1], cu_inst_count, 3511.000000000000
200, GPU[1].SA[12].CU[1], cu_CPI, 6.942181714611
201, GPU[1].SA[12].CU[1], simd_inst_count, 3172.000000000000
202, GPU[1].SA[12].CU[1], simd_CPI, 7.684110970996
203, GPU[1].SA[12].CU[2], cu_inst_count, 3511.000000000000
204, GPU[1].SA[12].CU[2], cu_CPI, 6.942181714611
205, GPU[1].SA[12].CU[2], simd_inst_count, 3172.000000000000
206, GPU[1].SA[12].CU[2], simd_CPI, 7.684110970996
207, GPU[1].SA[12].CU[3], cu_inst_count, 3511.000000000000
208, GPU[1].SA[12].CU[3], cu_CPI, 6.942181714611
209, GPU[1].SA[12].CU[3], simd_inst_count, 3172.000000000000
210, GPU[1].SA[12].CU[3], simd_CPI, 7.684110970996
211, GPU[1].SA[13].CU[0], cu_inst_count, 3511.000000000000
212, GPU[1].SA[13].CU[0], cu_CPI, 6.942181714611
213, GPU[1].SA[13].CU[0], simd_inst_count, 3172.000000000000
214, GPU[1].SA[13].CU[0], simd_CPI, 7.684110970996
215, GPU[1].SA[13].CU[1], cu_inst_count, 3511.000000000000
216, GPU[1].SA[13].CU[1], cu_CPI, 6.942181714611
217, GPU[1].SA[13].CU[1], simd_inst_count, 3172.000000000000
218, GPU[1].SA[13].CU[1], simd_CPI, 7.684110970996
219, GPU[1].SA[13].CU[2], cu_inst_count, 3511.000000000000
220, GPU[1].SA[13].CU[2], cu_CPI, 6.942181714611
221, GPU[1].SA[13].CU[2], simd_inst_count, 3172.000000000000
222, GPU[1].SA[13].CU[2], simd_CPI, 7.684110970996
223, GPU[1].SA[13].CU[3], cu_inst_count, 3511.000000000000
224, GPU[1].SA[13].CU[3], cu_CPI, 6.942181714611
225, GPU[1].SA[13].CU[3], simd_inst_count, 3173.000000000000
226, GPU[1].SA[13].CU[3], simd_CPI, 7.681689253073
227, GPU[1].SA[14].CU[0], cu_inst_count, 3511.000000000000
228, GPU[1].SA[14].CU[0], cu_CPI, 6.942181714611
229, GPU[1].SA[14].CU[0], simd_inst_count, 3172.000000000000
230, GPU[1].SA[14].CU[0], simd_CPI, 7.684110970996
231, GPU[1].SA[14].CU[1], cu_inst_count, 3511.000000000000
232, GPU[1].SA[14].CU[1], cu_CPI, 6.942181714611
233, GPU[1].SA[14].CU[1], simd_inst_count, 3172.000000000000
234, GPU[1].SA[14].CU[1], simd_CPI, 7.684110970996
235, GPU[1].SA[14].CU[2], cu_inst_count, 3511.000000000000
236, GPU[1].SA[14].CU[2], cu_CPI, 6.942181714611
237, GPU[1].SA[14].CU[2], simd_inst_count, 3172.000000000000
238, GPU[1].SA[14].CU[2], simd_CPI, 7.684110970996
239, GPU[1].SA[14].CU[3], cu_inst_count, 3511.000000000000
240, GPU[1].SA[14].CU[3], cu_CPI, 6.942181714611
241, GPU[1].SA[14].CU[3], simd_inst_count, 3172.000000000000
242, GPU[1].SA[14].CU[3], simd_CPI, 7.684110970996
243, GPU[1].SA[15].CU[0], cu_inst_count, 3511.000000000000
244, GPU[1].SA[15].CU[0], cu_CPI, 6.942181714611
245, GPU[1].SA[15].CU[0], simd_inst_count, 3172.000000000000
246, GPU[1].SA[15].CU[0], simd_CPI, 7.684110970996
247, GPU[1].SA[15].CU[1], cu_inst_count, 3511.000000000000
248, GPU[1].SA[15].CU[1], cu_CPI, 6.942181714611
249, GPU[1].SA[15].CU[1], simd_inst_count, 3172.000000000000
250, GPU[1].SA[15].CU[1], simd_CPI, 7.684110970996
251, GPU[1].SA[15].CU[2], cu_inst_count, 3511.000000000000
252, GPU[1].SA[15].CU[2], cu_CPI, 6.942181714611
253, GPU[1].SA[15].CU[2], simd_inst_count, 3172.000000000000
254, GPU[1].SA[15].CU[2], simd_CPI, 7.684110970996
255, GPU[1].SA[15].CU[3], cu_inst_count, 3511.000000000000
256, GPU[1].SA[15].CU[3], cu_CPI, 6.942181714611
257, GPU[1].SA[15].CU[3], simd_inst_count, 3172.000000000000
258, GPU[1].SA[15].CU[3], simd_CPI, 7.684110970996
259, GPU[1].SA[0].CU[0], CPIStack.Branch, 0.012816861293
260, GPU[1].SA[0].CU[0], CPIStack.Fetch, 0.240672173170
261, GPU[1].SA[0].CU[0], CPIStack.Idle, 0.001424095699
262, GPU[1].SA[0].CU[0], CPIStack.ScalarInst, 0.127598974651
263, GPU[1].SA[0].CU[0], CPIStack.ScalarMem, 0.431500996867
264, GPU[1].SA[0].CU[0], CPIStack.ScalarMemInst, 0.001708914839
265, GPU[1].SA[0].CU[0], CPIStack.Special, 0.012247223013
266, GPU[1].SA[0].CU[0], CPIStack.VALU, 4.369125605241
267, GPU[1].SA[0].CU[0], CPIStack.VMem, 1.328111649103
268, GPU[1].SA[0].CU[0], CPIStack.VMemInst, 0.229849045856
269, GPU[1].SA[0].CU[0], CPIStack.total, 6.755340358872
270, GPU[1].SA[0].CU[0], SIMDCPIStack.Branch, 0.014667535854
271, GPU[1].SA[0].CU[0], SIMDCPIStack.Fetch, 0.275423728814
272, GPU[1].SA[0].CU[0], SIMDCPIStack.Idle, 0.001629726206
273, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarInst, 0.146023468057
274, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarMem, 0.493807040417
275, GPU[1].SA[0].CU[0], SIMDCPIStack.ScalarMemInst, 0.001955671447
276, GPU[1].SA[0].CU[0], SIMDCPIStack.Special, 0.014015645372
277, GPU[1].SA[0].CU[0], SIMDCPIStack.VALU, 5.000000000000
278, GPU[1].SA[0].CU[0], SIMDCPIStack.VMem, 1.519882659713
279, GPU[1].SA[0].CU[0], SIMDCPIStack.VMemInst, 0.263037809648
280, GPU[1].SA[0].CU[0], SIMDCPIStack.total, 7.730769230769
281, GPU[1].SA[0].CU[1], CPIStack.Branch, 0.012816861293
282, GPU[1].SA[0].CU[1], CPIStack.Fetch, 0.239248077471
283, GPU[1].SA[0].CU[1], CPIStack.Idle, 0.001424095699
284, GPU[1].SA[0].CU[1], CPIStack.ScalarInst, 0.127598974651
285, GPU[1].SA[0].CU[1], CPIStack.ScalarMem, 0.431500996867
286, GPU[1].SA[0].CU[1], CPIStack.ScalarMemInst, 0.001708914839
287, GPU[1].SA[0].CU[1], CPIStack.Special, 0.012247223013
288, GPU[1].SA[0].CU[1], CPIStack.VALU, 4.369125605241
289, GPU[1].SA[0].CU[1], CPIStack.VMem, 1.328681287383
290, GPU[1].SA[0].CU[1], CPIStack.VMemInst, 0.229849045856
291, GPU[1].SA[0].CU[1], CPIStack.total, 6.754485901453
292, GPU[1].SA[0].CU[1], SIMDCPIStack.Branch, 0.014667535854
293, GPU[1].SA[0].CU[1], SIMDCPIStack.Fetch, 0.273794002608
294, GPU[1].SA[0].CU[1], SIMDCPIStack.Idle, 0.001629726206
295, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarInst, 0.146023468057
296, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarMem, 0.493807040417
297, GPU[1].SA[0].CU[1], SIMDCPIStack.ScalarMemInst, 0.001955671447
298, GPU[1].SA[0].CU[1], SIMDCPIStack.Special, 0.014015645372
299, GPU[1].SA[0].CU[1], SIMDCPIStack.VALU, 5.000000000000
300, GPU[1].SA[0].CU[1], SIMDCPIStack.VMem, 1.520534550196
301, GPU[1].SA[0].CU[1], SIMDCPIStack.VMemInst, 0.263037809648
302, GPU[1].SA[0].CU[1], SIMDCPIStack.total, 7.729791395046
303, GPU[1].SA[0].CU[2], CPIStack.Branch, 0.012816861293
304, GPU[1].SA[0].CU[2], CPIStack.Fetch, 0.253773853603
305, GPU[1].SA[0].CU[2], CPIStack.Idle, 0.001424095699
306, GPU[1].SA[0].CU[2], CPIStack.ScalarInst, 0.127598974651
307, GPU[1].SA[0].CU[2], CPIStack.ScalarMem, 0.431500996867
308, GPU[1].SA[0].CU[2], CPIStack.ScalarMemInst, 0.001708914839
309, GPU[1].SA[0].CU[2], CPIStack.Special, 0.012247223013
310, GPU[1].SA[0].CU[2], CPIStack.VALU, 4.369125605241
311, GPU[1].SA[0].CU[2], CPIStack.VMem, 1.312161777271
312, GPU[1].SA[0].CU[2], CPIStack.VMemInst, 0.229849045856
313, GPU[1].SA[0].CU[2], CPIStack.total, 6.752492167474
314, GPU[1].SA[0].CU[2], SIMDCPIStack.Branch, 0.014667535854
315, GPU[1].SA[0].CU[2], SIMDCPIStack.Fetch, 0.290417209909
316, GPU[1].SA[0].CU[2], SIMDCPIStack.Idle, 0.001629726206
317, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarInst, 0.146023468057
318, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarMem, 0.493807040417
319, GPU[1].SA[0].CU[2], SIMDCPIStack.ScalarMemInst, 0.001955671447
320, GPU[1].SA[0].CU[2], SIMDCPIStack.Special, 0.014015645372
321, GPU[1].SA[0].CU[2], SIMDCPIStack.VALU, 5.000000000000
322, GPU[1].SA[0].CU[2], SIMDCPIStack.VMem, 1.501629726206
323, GPU[1].SA[0].CU[2], SIMDCPIStack.VMemInst, 0.263037809648
324, GPU[1].SA[0].CU[2], SIMDCPIStack.total, 7.727509778357
325, GPU[1].SA[0].CU[3], CPIStack.Branch, 0.012816861293
326, GPU[1].SA[0].CU[3], CPIStack.Fetch, 0.250356023925
327, GPU[1].SA[0].CU[3], CPIStack.Idle, 0.001139276559
328, GPU[1].SA[0].CU[3], CPIStack.ScalarInst, 0.127598974651
329, GPU[1].SA[0].CU[3], CPIStack.ScalarMem, 0.431500996867
330, GPU[1].SA[0].CU[3], CPIStack.ScalarMemInst, 0.001708914839
331, GPU[1].SA[0].CU[3], CPIStack.Special, 0.012247223013
332, GPU[1].SA[0].CU[3], CPIStack.VALU, 4.369125605241
333, GPU[1].SA[0].CU[3], CPIStack.VMem, 1.314725149530
334, GPU[1].SA[0].CU[3], CPIStack.VMemInst, 0.229849045856
335, GPU[1].SA[0].CU[3], CPIStack.total, 6.751352890914
336, GPU[1].SA[0].CU[3], SIMDCPIStack.Branch, 0.014667535854
337, GPU[1].SA[0].CU[3], SIMDCPIStack.Fetch, 0.286505867014
338, GPU[1].SA[0].CU[3], SIMDCPIStack.Idle, 0.001303780965
339, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarInst, 0.146023468057
340, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarMem, 0.493807040417
341, GPU[1].SA[0].CU[3], SIMDCPIStack.ScalarMemInst, 0.001955671447
342, GPU[1].SA[0].CU[3], SIMDCPIStack.Special, 0.014015645372
343, GPU[1].SA[0].CU[3], SIMDCPIStack.VALU, 5.000000000000
344, GPU[1].SA[0].CU[3], SIMDCPIStack.VMem, 1.504563233377
345, GPU[1].SA[0].CU[3], SIMDCPIStack.VMemInst, 0.263037809648
346, GPU[1].SA[0].CU[3], SIMDCPIStack.total, 7.726205997392
347, GPU[1].SA[1].CU[0], CPIStack.Branch, 0.012816861293
348, GPU[1].SA[1].CU[0], CPIStack.Fetch, 0.235260609513
349, GPU[1].SA[1].CU[0], CPIStack.Idle, 0.001139276559
350, GPU[1].SA[1].CU[0], CPIStack.ScalarInst, 0.127598974651
351, GPU[1].SA[1].CU[0], CPIStack.ScalarMem, 0.431500996867
352, GPU[1].SA[1].CU[0], CPIStack.ScalarMemInst, 0.001708914839
353, GPU[1].SA[1].CU[0], CPIStack.Special, 0.012247223013
354, GPU[1].SA[1].CU[0], CPIStack.VALU, 4.369125605241
355, GPU[1].SA[1].CU[0], CPIStack.VMem, 1.328681287383
356, GPU[1].SA[1].CU[0], CPIStack.VMemInst, 0.229849045856
357, GPU[1].SA[1].CU[0], CPIStack.total, 6.750213614355
358, GPU[1].SA[1].CU[0], SIMDCPIStack.Branch, 0.014667535854
359, GPU[1].SA[1].CU[0], SIMDCPIStack.Fetch, 0.269230769231
360, GPU[1].SA[1].CU[0], SIMDCPIStack.Idle, 0.001303780965
361, GPU[1].SA[1].CU[0], SIMDCPIStack.ScalarInst, 0.146023468057
362, GPU[1].SA[1].CU[0], SIMDCPIStack.ScalarMem, 0.493807040417
363, GPU[1].SA[1].CU[0], SIMDCPIStack.ScalarMemInst, 0.001955671447
364, GPU[1].SA[1].CU[0], SIMDCPIStack.Special, 0.014015645372
365, GPU[1].SA[1].CU[0], SIMDCPIStack.VALU, 5.000000000000
366, GPU[1].SA[1].CU[0], SIMDCPIStack.VMem, 1.520534550196
367, GPU[1].SA[1].CU[0], SIMDCPIStack.VMemInst, 0.263037809648
368, GPU[1].SA[1].CU[0], SIMDCPIStack.total, 7.724902216428
369, GPU[1].SA[1].CU[1], CPIStack.Branch, 0.012816861293
370, GPU[1].SA[1].CU[1], CPIStack.Fetch, 0.233836513814
371, GPU[1].SA[1].CU[1], CPIStack.Idle, 0.001139276559
372, GPU[1].SA[1].CU[1], CPIStack.ScalarInst, 0.127598974651
373, GPU[1].SA[1].CU[1], CPIStack.ScalarMem, 0.431500996867
374, GPU[1].SA[1].CU[1], CPIStack.ScalarMemInst, 0.001708914839
375, GPU[1].SA[1].CU[1], CPIStack.Special, 0.012247223013
376, GPU[1].SA[1].CU[1], CPIStack.VALU, 4.369125605241
377, GPU[1].SA[1].CU[1], CPIStack.VMem, 1.328681287383
378, GPU[1].SA[1].CU[1], CPIStack.VMemInst, 0.229849045856
379, GPU[1].SA[1].CU[1], CPIStack.total, 6.748789518656
380, GPU[1].SA[1].CU[1], SIMDCPIStack.Branch, 0.014667535854
381, GPU[1].SA[1].CU[1], SIMDCPIStack.Fetch, 0.267601043025
382, GPU[1].SA[1].CU[1], SIMDCPIStack.Idle, 0.001303780965
383, GPU[1].SA[1].CU[1], SIMDCPIStack.ScalarInst, 0.146023468057
384, GPU[1].SA[1].CU[1], SIMDCPIStack.ScalarMem, 0.493807040417
385, GPU[1].SA[1].CU[1], SIMDCPIStack.ScalarMemInst, 0.001955671447
386, GPU[1].SA[1].CU[1], SIMDCPIStack.Special, 0.014015645372
387, GPU[1].SA[1].CU[1], SIMDCPIStack.VALU, 5.000000000000
388, GPU[1].SA[1].CU[1], SIMDCPIStack.VMem, 1.520534550196
389, GPU[1].SA[1].CU[1], SIMDCPIStack.VMemInst, 0.263037809648
390, GPU[1].SA[1].CU[1], SIMDCPIStack.total, 7.723272490222
391, GPU[1].SA[1].CU[2], CPIStack.Branch, 0.012816861293
392, GPU[1].SA[1].CU[2], CPIStack.Fetch, 0.219310737682
